keyword,bm25
大,0.108383920757648
解剖,0.438365187969862
日本,0.0525181727698937
銀行,1.43206048630847
—,0.0178793163689851
メガバンク,0.280285832465621
地銀,0.280285832465621
信金,0.553253149491395
信組,0.553253149491395
組織,0.247540414398503
融通,0.280285832465621
こと,0.0447709873884611
それ,0.0995787604560776
カネ,0.166587779090753
特殊,0.649073830896981
商売,0.222081974132517
性,0.120462312663124
数,0.133484232115878
さ,0.0886507202052308
彼ら,0.129831041277259
自身,0.150507769376955
事業,0.179609698543507
錯覚,0.234160366037992
顧客,0.188034899610364
個人,0.148641452839939
企業,0.119539523673387
居丈高,0.280285832465621
態度,0.20505843687144
の,0.0248268536233502
事業体,0.280285832465621
実態,0.125407458018724
第1部,0.129831041277259
何,0.0532645961427753
ウチ,0.280285832465621
ソト,0.280285832465621
第2部,0.129831041277259
現在,0.118636581154777
状況,0.138909213652961
最新,0.129831041277259
大手,0.419872356680802
五,0.110537480437108
行,0.251183903299069
お家,0.280285832465621
事情,0.154509387185277
二,0.0737194055653881
第三勢力,0.280285832465621
課題,0.258606714549482
実質,0.251183903299069
第3部,0.1524609219509
喫緊,0.234160366037992
地方,0.188034899610364
金融機関,0.280285832465621
呪縛,0.212713245518381
国際化,0.20505843687144
他,0.172595897903182
業態,0.280285832465621
進出,0.20505843687144
