keyword,bm25
近畿圏,1.4625584358677401
唯一,0.584832102051929
獣医学,31.5412057766806
教育研究,0.648165965623979
機関,0.628160063204943
総合,0.116457951713969
的,0.0
獣,25.74749908015
医療,2.48887053495245
体制,0.438150186104539
キャンパス,1.10598376687321
本学,0.164667149018376
類,0.431874809291426
拠点,2.2200979406889703
学修,0.24263154869638598
環境,0.292662340824968
なか,0.454367867549262
産学官連携,2.01846778079887
プロジェクト,0.663616687736017
最先端,1.77044447125277
追究,0.70004494462963
成果,0.31458076046842404
教育,0.0
内容,0.139361351488026
反映,1.03381682848918
コア,0.72057649394951
科目,0.0
創薬,2.4043174860902803
産業動物,13.194574137117602
公衆衛生,5.13632932710788
関係,0.458849643078501
獣医師,29.6159935982872
不足,2.62978398772176
予想,1.4625584358677401
職域,3.33014691103345
群,0.249198268623599
こと,0.0
特長,0.497603222574936
カリキュラム,0.0
徹底,0.628160063204943
少,0.27827905059639296
人数,0.230155188078767
制,0.382001846337306
体験型,0.555909344931134
実施,0.07025269779663901
実務,0.502595818544171
経験,0.115261058976221
豊富,0.328810085464662
教員,0.296108946923209
世界的,1.11181868986227
研究,0.174696643037581
指導,0.115261058976221
もと,0.27827905059639296
理論,0.07025269779663901
技術,0.471533349266466
応用,0.554791938901155
体系,0.38029063954570397
自ら,0.10362812154379099
専門性,0.10362812154379099
確立,1.16780240991913
実践,0.0
動物,44.6534982204672
病気,4.06605055086912
ケガ,2.06434253435941
治療,4.86972472830566
健康,1.57605103779529
養成,0.0748322034241684
学科,0.0
対象,0.230155188078767
ペット,1.4625584358677401
人間,0.0948799520513268
伴侶,14.8205287319368
愛玩動物,2.01846778079887
家畜,9.92723466861927
食糧,2.06434253435941
目的,0.27827905059639296
飼育,5.822386348348689
自然環境,1.16780240991913
野生動物,11.563484238335
原因,0.853335564549642
解明,0.38968284031135303
方法,0.162011835707792
健康状態,1.31698828878793
栄養,1.70395456277859
保持,0.9066490909366041
衛生,1.9294210644100598
実現,0.0922566206928447
さまざま,0.0864924863379345
テーマ,0.344684136687265
1,0.059599451845855904
～,0.438150186104539
3年,0.057108911587118796
次,0.0
身体,0.528550763684019
構造,0.219424358245421
機能,0.49243130858151896
病原,2.01846778079887
微生物,1.9294210644100598
4,0.057108911587118796
6年,2.06434253435941
薬,0.9662485427824601
知識,0.0
診断,2.88953223016118
予防,1.2942685157458
先端,1.29150640398248
畜産,3.33014691103345
品,1.03381682848918
安全性,2.06434253435941
学習,0.0381332091857555
5年,5.2428774437477506
以降,0.31458076046842404
附属,1.84065737487509
動物病院,8.03543910676798
臨床実習,1.9294210644100598
国,0.454367867549262
企業,0.458360101544318
家畜保健衛生所,2.01846778079887
動物園,3.33014691103345
学外,0.33233733647823904
実習,0.16970852562269
設定,0.264769050771519
犬,2.01846778079887
猫,2.01846778079887
小,0.9662485427824601
牛,4.03050983434515
豚,4.03050983434515
馬,2.01846778079887
仕事,0.33233733647823904
現場,0.127167737552576
体験,0.07025269779663901
育成,0.0
ヒト,3.3970945842218403
生命活動,1.31698828878793
メカニズム,0.41033919785132594
疾病,0.9066490909366041
保護,1.20407531055511
環境保全,0.853335564549642
分野,0.0
貢献,0.27967316625071104
人材,0.0563016916227552
付属,0.853335564549642
ANMEC,2.01846778079887
臨床,1.29150640398248
MRI,1.31698828878793
磁気,2.01846778079887
共鳴,1.6677280347934
断層,2.01846778079887
撮影,2.01846778079887
装置,1.43885905580915
マルチ,1.4625584358677401
スライス,2.01846778079887
CT,1.31698828878793
コンピュータ断層撮影,1.4625584358677401
医療機器,1.03381682848918
専門,0.0
法,0.177811017678548
医,2.15485862215931
科学,0.19572737693876502
センター,1.4291654948318
感染症,5.2428774437477506
独創性,0.9662485427824601
若手,1.4625584358677401
者,0.412539386724478
輩出,0.528550763684019
増加,0.761078943856797
悪性腫瘍,2.01846778079887
情報,0.127167737552576
イルカ,1.6677280347934
生理学,3.20510104974471
免疫学,1.6677280347934
再生医療,1.31698828878793
様々,0.119009170753882
領域,0.0748322034241684
対応,0.140281748389644
獣医,23.8041601159395
一,0.33233733647823904
世紀,1.6677280347934
継続,0.853335564549642
歴史,0.219424358245421
基盤,0.19130543051083
生命科学,2.7619336355318302
食品,2.7193024103432597
キーワード,0.502595818544171
はじめ,0.30989624707693897
広範囲,0.761078943856797
活躍,0.0282850581492258
学問分野,0.584832102051929
効率,0.648165965623979
ため,0.0
生命,2.20147176837157
基礎,0.0
系,0.48710937678311594
成り立ち,0.853335564549642
病態,1.11181868986227
生産,2.00081375271172
診察,1.6677280347934
地球環境,0.61550879677699
5,0.40968604703278905
系統,0.41033919785132594
分類,0.853335564549642
それぞれ,0.07025269779663901
観点,0.31458076046842404
国家試験,1.35877110236303
対策,0.5939055924341
総,0.9066490909366041
仕上げ,1.03381682848918
学生団体,2.01846778079887
6年生,1.6677280347934
会,0.61550879677699
対策委員会,2.01846778079887
自主的,0.805107613554732
活動,0.184219545401311
合格,0.663616687736017
バックアップ,0.61550879677699
平成28年度,1.4625584358677401
獣医師国家試験,2.01846778079887
合格者数,1.03381682848918
132人,2.01846778079887
率,0.528550763684019
87,2.01846778079887
.,0.761078943856797
％,0.61550879677699
社会,0.0
ニーズ,0.70004494462963
本,0.0381332091857555
70,1.20407531055511
名,0.249198268623599
専任,0.584832102051929
授業,0.057753439574647604
担当,0.528550763684019
学生,0.116457951713969
卒業研究,0.467439486607436
各,0.115261058976221
ライフサイエンス,7.16814993341585
公共,2.71130216886389
医事,6.63915827525786
連携,0.7299072726342181
3分,1.10598376687321
野,0.791782519588991
専門的,0.115261058976221
薬学,1.81041189365618
研究開発,0.72057649394951
必要,0.057108911587118796
統御,2.01846778079887
輸入,1.6677280347934
等,0.206926346296029
確保,0.9662485427824601
国際,0.35505597970192204
危機管理,1.31698828878793
公務員,0.628160063204943
医師,0.72057649394951
医学,1.1653328070000701
共通,0.5286952177866711
福祉,0.5939055924341
6週間,2.01846778079887
参加,0.139361351488026
型,0.19130543051083
愛媛大学,2.01846778079887
医学部,0.805107613554732
千葉科学大学,2.01846778079887
薬学部,1.03381682848918
キャリア,0.431874809291426
スキルアップ,1.31698828878793
研修,0.264769050771519
学び,0.0381332091857555
重視,0.0922566206928447
中心,0.028922757120795
現代社会,0.19130543051083
