keyword,bm25
従来,0.2583879641186036
国際,1.996716538242772
教養,0.8227565761555521
教育,0.0
文系,0.417162653776424
主流,0.986750594937012
現代社会,0.1866798719610688
複雑,0.1905008235314936
課題,0.0581584015144012
解決,0.1577331372974996
理系,0.3935858794580432
視点,0.0870682845175408
本学,0.08049938116731079
部,0.2583879641186036
文理,0.643824484021356
混合,1.969663411388336
実践,0.0
課題解決,0.44338174358578003
型,0.1866798719610688
認識,0.2717625131597276
スタート,0.36089449509266763
知識,0.0
選択,0.16871013491578402
統合,0.1624668313307896
能力,0.2593351847548996
日本,0.68604226563538
科学,0.0479770984311972
バランス,0.0621673736288888
こと,0.0
グローバルイシュー,1.969663411388336
日本の文化,1.75902241502324
技術,0.02913585994597452
独自,0.2284322558807016
身,0.0
具体的,0.1807988388692116
フィールドワーク,0.306974537674384
インターンシップ,0.1714630554578268
ボランティア,1.24662998437142
グローバルな,0.421432543166464
世界,0.601443092197788
地域,0.1365769370022196
双方,0.3720619708616284
舞台,0.5424680577890361
活動,0.045100682914796394
体験,0.03434381861638
重視,0.09002595531404
現場,0.1240929590995052
学修,0.07917330514523921
理念,0.1807988388692116
中心,0.042252986697564804
理論,0.03434381861638
実体験,0.2717625131597276
活用,0.0681283584509876
育成,0.0
リベラル・アーツ,0.986750594937012
伝統,0.36089449509266763
新入生,0.47236142856352803
プレイスメント・テスト,0.986750594937012
別,0.44338174358578003
英語,2.263352060670512
基礎,0.0
科目,0.0
コア,0.7031537331138921
プログラム,0.43014295908079203
履修,0.18969504548420402
演説,0.986750594937012
法,0.0869249086607768
習得,0.1185294588413468
ため,0.0
横断,0.34225923802122477
的,0.0
批判的思考,0.714988081777284
力,0.018387925991036
養成,0.0138177110674054
以外,0.44338174358578003
1年,0.027475442489804158
次,0.0
入門,0.49044359484966404
レベル,0.1624668313307896
専門,0.0
2年,0.045441659106737996
後半,0.942885697324664
比較文化,0.543525026319456
文学,0.785640981607004
哲学,0.3339298867886168
宗教,0.3935858794580432
美術史,0.543525026319456
社会科学,0.2005989154038016
文化人類学,0.417162653776424
社会学,0.285901727105896
歴史学,0.47236142856352803
政治学,0.505392942246444
経営,0.1905008235314936
経済学,0.3935858794580432
3,0.0736813199082192
分野,0.0
1,0.0581584015144012
コース,0.0543219525434344
関心,0.2405607054659712
自由,0.1454001406166972
視野,0.038001492374668044
日本の歴史,0.543525026319456
政治,0.742676877556852
経済,0.44338174358578003
研究,0.0543219525434344
集中,0.5994607151693641
政治的,0.643824484021356
役割,0.10726805654368521
責任,0.505392942246444
理解,0.0
国際社会,0.7977326498792919
活躍,0.022940469031378082
人材,0.00922972116335028
The,0.8152875394791841
FLA,0.986750594937012
&,0.8152875394791841
lsquo,0.986750594937012
;,0.986750594937012
s,0.986750594937012
education,0.986750594937012
al,0.986750594937012
mission,0.986750594937012
is,0.986750594937012
to,2.436368364709508
endow,0.986750594937012
students,0.986750594937012
with,0.986750594937012
global,0.986750594937012
competency,0.986750594937012
so,0.986750594937012
that,0.986750594937012
they,0.986750594937012
would,0.986750594937012
be,0.986750594937012
able,0.986750594937012
contribute,0.986750594937012
cross,1.969663411388336
-,0.666561016888544
national,0.986750594937012
and,0.986750594937012
cultural,0.986750594937012
understand,0.986750594937012
ing,0.986750594937012
.,0.742676877556852
学科,0.0
外国語学部,1.4271953535993
匹敵,1.627404173367112
言語教育,1.174962070892116
多文化共生,1.008820254909768
社会,0.0
真,0.663781788962176
人,0.0
ネイティブ,1.878465461043124
教員,0.17312850386564038
講義,0.0479770984311972
海外,0.2997303575846812
研修プログラム,0.443225568617556
積極,0.1905008235314936
実施,0.1365769370022196
読み書き,0.714988081777284
コミュニケーション,0.426578732102028
外国語,1.348304186006852
運用,1.572063669457196
歴史,0.426578732102028
思想,0.812122788236504
芸術,0.2717625131597276
文化,0.919100691517012
各,0.11247417114257001
関連,0.0621673736288888
高度,0.01413921394616848
いずれ,0.10726805654368521
ほか,0.0685540634919604
グローバルスタディコース,0.986750594937012
グローバル,0.569284034685152
観光,0.3008983731057024
設置,0.00933578341138452
展開,0.03434381861638
仮称,0.505392942246444
※),0.8152875394791841
国々,0.505392942246444
比較,0.60062645930344
多角的,0.233630429086716
アメリカ,0.60062645930344
アジア,0.742676877556852
ヨーロッパ,0.3935858794580432
スタディーズ,1.51029338314588
国際関係,0.417162653776424
カルチュラルスタディーズ,0.986750594937012
観光学,0.714988081777284
異文化,1.19659897481894
領域,0.004623852378218839
組み合わせ,0.543525026319456
ベース,0.1537863301563816
修得,0.01413921394616848
重点,0.2005989154038016
ドイツ,1.4115835034058641
語,1.327957197203904
フランス語,0.942885697324664
中国,0.7031537331138921
ロシア語,1.285144935345888
タイ語,0.986750594937012
韓国,0.47236142856352803
朝鮮語,0.643824484021356
クラス,0.630921889493168
開講,0.2431729238179668
応用,0.0681283584509876
段階,0.1454001406166972
以上,0.1454001406166972
希望者,0.222122824000216
対象,0.11247417114257001
イギリス,0.505392942246444
