keyword,bm25
都市,0.974106835659711
消費,0.405979987999659
ディズニー,0.497300377408983
夢,0.266833374264684
—,0.0353979321976078
ショッピングモーライゼーション,1.08151012044365
時代,0.271941701890232
ショッピングモール,2.63832154823124
手法,0.30184606987348
公共施設,0.554917128195058
在り方,0.497300377408983
1,0.011324504844046
章,0.079870769433721
競争原理,0.554917128195058
2,0.0110846103034229
思想,0.240362417190416
3,0.0126564450783617
歴史,0.155590562252954
4,0.0182084773315228
都心,0.405979987999659
観光,0.421135175808748
自動車,0.439683626622909
ららぽーと,0.554917128195058
TOKYO,0.463596738785733
BAY,0.554917128195058
観光地,0.497300377408983
一,0.116607473360394
九,0.438306916424318
〇,0.167276212055955
年代,0.319410800323396
日本,0.103976834487687
状況,0.275016047875305
グローバル化,0.393166459282805
モール,0.554917128195058
関係,0.20540877906235
