keyword,bm25
デリバティブ,1.78448864364554
リスク,0.334066030687165
特性,0.634587239220519
理解,0.314208352479574
自在,0.708109915806228
専門用語,0.708109915806228
基礎,0.31165230588378
説明,0.401525868538521
取引,2.88441097714343
マーケット,0.537395547430552
リスク管理,1.22813107664423
戦略,0.640574968753021
ポイント,0.395790915075779
解説,0.229639435188687
金融,0.385174982469489
商品,0.501705667810488
クレジット,0.708109915806228
網羅,0.501705667810488
1,0.0144507959192889
デリバティブ・マーケット,0.708109915806228
仕組み,0.350938150241941
2,0.0141446750692881
先物取引,0.708109915806228
3,0.0161504372517666
オプション取引,0.708109915806228
4,0.023235187192946
スワップ取引,0.708109915806228
5,0.0443541029742343
クレジットデリバティブ,0.708109915806228
6,0.0823030782657357
目的,0.395790915075779
7,0.14195297684159
