keyword,bm25
1,0.11851595563927399
2年,0.025051456265778503
次,0.0
配置,0.495540982926537
CoreEnglishSkills,0.6707396922996011
ネイティブスピーカー,1.7140616624655498
教員,0.333854786930472
英語,6.12834285243678
基礎,0.0
教育,0.0
徹底,0.208960558515111
国際社会,0.544559689929588
活躍,0.031281298461337495
ため,0.0
基礎力,0.272568188327787
獲得,0.34928385154458297
アクティブ・ラーニング,0.301280772506483
少人数教育,0.31745048404784604
展開,0.0233450706281201
科目,0.0
各,0.152962541394323
学年,0.150987083653225
3年,0.0568726071046017
小説,1.6608054204168599
詩,1.45648746515582
演劇,0.738526583937349
等,0.17181476002002602
文学,7.90470726866338
テキスト,0.641831480296461
素材,0.17563816473593902
文化,2.7348261769388102
理解,0.0
人間,0.0379751719940013
本質,0.22075538040695902
探究,0.126639873782316
コース,0.028168020617898998
言語学,2.39435316387087
応用言語学,0.6707396922996011
英語教育,0.645475477163987
学,0.0466654189115692
知見,0.21538646515805898
もと,0.277125766080893
言語,2.36460194888763
コミュニケーション,0.581164969685804
諸,0.208960558515111
側面,0.368301583255986
実践,0.0
的,0.0
研究,0.08676417732267
グローバルな,0.286873237968416
視点,0.09881550841287401
知識,0.0
思考力,0.475923725326899
異文化コミュニケーション,1.10720361361124
能力,0.24326408485433498
グローバル,0.646091646693838
スタディーズ,0.343538791171856
3,0.0757103214907225
制,0.380418698725838
少,0.598226527193391
人数,0.494772921586528
演習,0.0766045000643748
軸,0.23297919780478102
専門,0.0
様々,0.0395889905230062
テーマ,0.152962541394323
群,0.165530178371518
専門的,0.11478261893847
技能,0.652825130941792
養成,0.0406014648432596
通訳,1.7477704736438602
翻訳,2.21089708790324
スピーチ,1.45648746515582
朗読,0.554188379689677
討論,0.21538646515805898
ほか,0.0932321053635142
教師,0.641831480296461
特別,0.143512608648839
プログラム,0.378717078077161
英語教師,0.48601023240304203
日本語教師,0.48601023240304203
設置,0.0379751719940013
充実,0.048961792303595805
体制,0.07291502392687249
文化的,0.194340532907583
裏打ち,0.369458919793118
高度,0.028802700918538697
運用,1.5029279408990501
見識,0.226987478561931
人材,0.0219316001981599
育成,0.0
英文学,5.2212178154662805
科,1.01514299349362
三つ,1.1077898759060198
分野,0.0
それぞれ,0.06996108410087329
業績,0.48601023240304203
実績,0.09883515254813481
教授,0.34928385154458297
陣,0.22075538040695902
異文化,1.83304112766649
間,0.286873237968416
第二言語習得,0.6707396922996011
社会,0.0
関係,0.0383014125701025
英米文学,5.653341632695541
英米,1.19907728396961
時代,0.291197285355172
ジャンル,0.505547386132568
こと,0.0
可能,0.06996108410087329
