keyword,bm25
英語,0.714788684282134
ヒント,0.342242465727083
—,0.0406561159265509
通訳,1.23747169330497
者,0.292137148800521
上達,0.3235396238203
法,0.129326711310731
日本語,0.550686077349962
単語,0.270296061970411
全部,0.270296061970411
発音,0.3235396238203
リズム,0.3235396238203
最寄り,0.3235396238203
訳,0.229232297710595
発想,0.229232297710595
文法,0.229232297710595
リーディング,0.3235396238203
重要,0.162046402996161
文学作品,0.289946676463083
—。,0.106548277497874
術,0.157113567968155
大人,0.217052500120522
学習者,0.3235396238203
満載,0.192295653711617
コミュニケーション,0.160345723988619
現場,0.163808938270634
発信,0.217052500120522
型,0.15263675241238
英語力,0.289946676463083
身,0.151231889451801
ため,0.0606227924980299
必読,0.199230947170231
1,0.0130067027412815
冊,0.13798689780615
章,0.080519778537783
英語学習,0.289946676463083
2,0.00646278600090973
3,0.00737923064814111
意味,0.135924272541543
理解,0.143563661365612
4,0.0106162949508211
5,0.0202656529316242
誤解,0.203110167255977
6,0.0376047650046403
時,0.145987385320343
7,0.0648591577413634
継続,0.236703114613194
力,0.104923621060526
教師,0.207327119569525
