keyword,bm25
マスメディア,0.14907344302303
新型インフルエンザ,0.353896255963182
真実,0.084980026327644
2009年,0.14907344302303
豚インフルエンザ,0.178438284766975
流行,0.268577332362903
空港,0.159911132401803
検疫,0.178438284766975
マスク,0.178438284766975
不足,0.112019138292687
日本,0.0663108247384305
H,0.858300075689681
5,0.0643517013097213
N,0.858300075689681
1,0.0209661167812598
鳥インフルエンザ,0.353896255963182
場合,0.116892416806852
全世界,0.141383980036631
死者,0.141383980036631
10000,0.178438284766975
万,0.0884337306831373
人,0.0347623024396254
可能性,0.077290563341245
本書,0.0473250439401896
世界中,0.107898840017727
取材,0.0946295631738119
情報,0.0805148325468967
駆使,0.135419569172024
危険性,0.135419569172024
警告,0.126425992382899
対策,0.181179254914427
提示,0.107898840017727
パンデミック,0.471787149565473
インフルエンザ,0.471787149565473
真,0.0858025229411157
さ,0.056437681197171
脅威,0.12285682767146
世界,0.0422872785633076
拡大,0.097061150638954
過程,0.107898840017727
人為的,0.178438284766975
作製,0.178438284766975
生物兵器,0.178438284766975
致死,0.317151395608487
的,0.0719740581906188
ウイルス,0.317151395608487
予想,0.159911132401803
ダメージ,0.14907344302303
殺人,0.135419569172024
ホット・スポット,0.178438284766975
2016年,0.178438284766975
17年,0.159911132401803
状況,0.0884337306831373
死,0.0893716876525549
ため,0.0334346284495308
手段,0.116892416806852
季節性インフルエンザ,0.178438284766975
予防,0.114344868071589
全て,0.130546290657859
基本,0.077290563341245
以外,0.119708601279086
気,0.0983652644416799
インフルエンザウイルス,0.178438284766975
