keyword,bm25
貿易,3.36232307578934
知識,0.263161548699203
貿易収支,0.658357330880671
赤字,0.55001422022186
化,0.211360757545302
本当,0.337049880202238
意味,0.276586651785346
輸出,0.590000438771542
輸入,0.521643546662414
仕組み,0.326280848128539
TPP,0.39129443195449
新た,0.299625316047681
局面,0.499637542613301
解説,0.213504714792244
ロングセラー,0.521643546662414
待望,0.499637542613301
改訂,0.55001422022186
1,0.0134354670343689
2,0.0131508545734574
経済,0.263161548699203
社会,0.189567063910282
3,0.0150156896892522
国際,0.349140694301523
収支,0.55001422022186
為替レート,0.499637542613301
4,0.0216026572731212
理論,0.340917754345931
5,0.0412377347017889
国際的,0.590000438771542
枠組み,0.466455273361548
6,0.0765203730675058
日本経済,0.413300436003603
歩み,0.521643546662414
7,0.131979203874852
動き,0.384929762444157
