keyword,bm25
国語,0.90963545389156
子ども,0.127785837674879
ダメ,0.159668116180781
力,0.144627542266751
論理的思考力,0.445969555244823
学校,0.112870848299632
感性,0.29918686867637
授業,0.155160484521554
進学塾,0.225356386343277
模試,0.225356386343277
センター試験,0.225356386343277
読解,0.52452003511711
偏重,0.445969555244823
難解,0.445969555244823
複雑,0.269670815077481
信仰,0.29918686867637
長文,0.445969555244823
速読,0.399664773112228
主義,0.292148398550916
弊害,0.155160484521554
カリスマ,0.159668116180781
教師,0.144410412256334
国語教育,0.661987697389486
大罪,0.188270428979365
内部,0.159668116180781
検証,0.122582158816869
脚光,0.201957752402703
ふく,0.225356386343277
しま,0.225356386343277
式,0.125960685450116
メソッド,0.201957752402703
伝授,0.112870848299632
革命,0.124229172933523
的,0.0458321143300993
論,0.0844412064307263
1,0.00459897407939458
章,0.0256919646476491
脱却,0.155160484521554
惨状,0.178559118462128
赤裸々,0.178559118462128
内容,0.12971533957516
形式,0.171026440814672
重視,0.144410412256334
自由,0.206577304411179
限定,0.188270428979365
拡大,0.122582158816869
2,0.00450155094352172
排除,0.155160484521554
入試,0.171026440814672
実態,0.100830538992949
物語,0.106316705634586
小説,0.138771151959331
問題,0.0634644381693909
3,0.00513988590708839
向上,0.178559118462128
原理,0.138771151959331
原則,0.159668116180781
実践,0.104387203734305
トレーニング,0.151184471615453
テスト,0.164871795038791
一新,0.201957752402703
