keyword,bm25
サッカー,0.271866924064544
海外組,0.704550030235541
値打ち,0.358230851800499
長谷部,0.358230851800499
本田,0.358230851800499
香川,0.358230851800499
ら,0.189977330624609
移籍先,0.358230851800499
主力,0.299278299747796
逆,0.246646094383438
出場機会,0.358230851800499
日本,0.0671230136780902
選手,0.220593295705421
何,0.0680770108113702
海外移籍,0.358230851800499
成否,0.321035932661479
の,0.0317309827713462
スペイン,0.271866924064544
留学,0.271866924064544
海外,0.203130828556072
取材,0.189977330624609
経験,0.164465655107432
豊富,0.189977330624609
著者,0.105031835923953
語学力,0.358230851800499
各国,0.240325747695093
リーグ,0.299278299747796
特徴,0.18137319564239
ポジション,0.631396974678507
別,0.411937808007406
適性,0.588605180364471
等,0.187693542330734
詳細,0.253811512480035
分析,0.152782411485588
成功の鍵,0.358230851800499
提示,0.216616593341015
1,0.00731061776683074
章,0.0651119628671084
変遷,0.224888461469755
2,0.0071557520738051
成功,0.183398376566401
失敗,0.183398376566401
もの,0.0882928978310354
3,0.00817046162538709
自分,0.124445824513698
プレー,0.283841013522458
環境,0.172256256105396
4,0.0117546170644937
5,0.0224386182634039
様々,0.212914372011841
移籍,0.358230851800499
形,0.229557572478314
最終章,0.262083380608775
サムライ,0.321035932661479
脱皮,0.321035932661479
