keyword,bm25
薬学,9.60881003262406
病気,0.163577071364451
多く,0.045991073376565
人々,0.09196349063793821
くすり,1.19720276987926
こと,0.0
人間,0.025868574729563398
生命,0.47156721704099896
学問,0.0367975403845195
ため,0.0
類,0.17232520870478601
基礎的,0.0622197137410343
専門,0.0
的,0.0
知識,0.0
技術,0.12333256175654701
身,0.0
豊か,0.0483723011548758
性,0.0854708437884559
倫理観,0.559560147685123
病院,1.5468153589943099
薬局,4.0167895629110895
勤務,0.0961381280206624
薬剤師,11.737355726851199
公的機関,0.266282089403361
医療,2.35793620570892
行政,0.108807873959952
人材,0.00829660865946253
教育,0.0
大学教員,0.11677644156687202
養成,0.022572590634396303
入学試験,0.39937230330136503
創薬,3.44562149376184
科学,0.0978410357439472
一括,0.21028032505410899
3年,0.0364878943189585
前期,0.186709918202808
共通,0.126760561336473
カリキュラム,0.0
基礎,0.0
有機化学,0.57646187049658
物理化学,0.57646187049658
生物,0.230046842114411
化学,0.560881139881233
系,0.11191438448124699
専門知識,0.0735770368947621
後,0.130935738033056
進路,0.121672524056116
選択,0.0372602726913581
その後,0.272559080242699
講義,0.0313768234539251
課題研究,0.466927456563329
実務,1.27908813583913
実習,0.09530894971936979
健康,0.40074570875428
疾病,0.217116057402187
調剤,2.09191627433613
服薬指導,0.7984397769715631
方法,0.038844140341285804
習得,0.0969992956075481
必要,0.053137325678491706
技能,0.223056187750756
態度,0.86747067652935
人,0.0
理解,0.0
教育者,0.0681336815314615
研究,0.0575930175768385
者,0.222663189220015
1年,0.012812258544747499
次,0.0
専門科,0.0845285469773956
目,0.044491652297588204
6年間,0.466927456563329
一貫教育,0.434066396232627
薬,2.38252373535544
専門家,0.144440567787191
能力,0.140694687648381
コミュニケーション力,0.147570993734784
入学,0.106099984408998
段階,0.0712249191193671
調剤薬局,0.9663595808803349
福祉施設,0.060767548588470305
仕事,0.15910948504855002
体験,0.0504319185376326
早期,0.304992403352435
体験学習,0.245598214070997
実施,0.07280906994643341
時,0.0634044780944376
気持ち,0.192251783746823
心構え,0.23138839069790101
発展,0.0484806404826645
きっかけ,0.23352315728482598
本格的,0.144762460817039
前,0.196503572044232
現場,0.353843682263066
雰囲気,0.0887719950776712
授業,0.0184580101993289
スムーズ,0.272559080242699
ポイント,0.0961381280206624
6年,2.13933641830072
制,0.304754552850265
よう,0.0207626208921112
高度,0.0460747083342503
化,0.0194294851600477
重要,0.015274581089964401
役割,0.08755395664682189
チーム医療,1.08806136657267
中,0.00951609988781864
効果,0.084392418172042
薬物療法,0.23352315728482598
確か,0.0949544748680899
