keyword,bm25
税務署,0.447857525707604
員,0.301111083561342
ヒミツ,0.181758213440125
節税,0.480416918253565
術,0.0882633202199566
—,0.0115942806390548
領収書,0.480416918253565
経費,0.480416918253565
確定申告,0.70879253649043
編,0.0930521787975209
会社員,0.144014495846961
自営業,0.181758213440125
裏ワザ,0.480416918253565
誰,0.0660872498200519
税金,0.39219687651074
テク,0.162886354643543
医療費,0.137939114297594
住宅ローン,0.181758213440125
以外,0.121935836417151
控除,0.360424661733414
元,0.0910344901660007
国税調査官,0.323001960473867
一挙,0.144014495846961
公開,0.116472308416771
話題,0.119067255501012
騒然,0.181758213440125
ベストセラー,0.132975166132056
続編,0.162886354643543
1,0.00370924172991886
章,0.0341004166949549
サラリーマン,0.424756269056701
仕組み,0.0900790820635988
ほか,0.177410898043884
2,0.00363066638794026
ポイント,0.101591925228302
公私混同,0.360424661733414
個人事業者,0.181758213440125
醍醐味,0.151847024928638
3,0.00414550701188207
妻,0.111924037594103
家族,0.097600449620189
給料,0.151847024928638
—「,0.0589440319131425
専従,0.181758213440125
者,0.0563762975618996
浮き沈み,0.181758213440125
業種,0.181758213440125
特別,0.104620191863773
減税,0.181758213440125
制度,0.10019539670443
4,0.00596402623218229
青色申告,0.53607756745043
罠,0.114103307335474
経理,0.151847024928638
初心者,0.162886354643543
むちゃくちゃ,0.162886354643543
大変,0.137939114297594
5,0.011384846244043
な！,0.162886354643543
ノルマ,0.360424661733414
セールスマン,0.181758213440125
偽装事件,0.181758213440125
