keyword,bm25
学科,0.0
創設,1.00182004641495
50周年,2.23034634464593
児童,10.0448277239629
臨床,1.18987759824005
研究,0.0208657729844038
センター,0.264269487665825
開設,0.193949281335431
26周年,1.11615629521086
伝統,0.40865851154000604
発展,0.167796404540542
子ども,10.4459744023721
分野,0.0
理解,0.0
こと,0.0
児童学科,6.667547633271
保育士,9.47554226525328
幼稚園教諭,8.50973841983086
児童学,7.77198395639709
専攻,1.18252263496311
小学校教諭,9.2158604851929
教育,0.0
2,0.10729386045170002
設置,0.0735318116512617
2019年,0.942910199139468
4月,0.520944600749225
入学,0.73315403320673
生,0.43058784823193197
定員,0.754779684135447
増,1.6160831955304398
計画,0.292561858148615
中,0.09869647654383001
50,1.22852629823098
名,0.5497447793425649
80,1.6160831955304398
心身,1.13117317627929
発達,4.38870769848614
生涯,0.44520201894708694
軸,0.387556897299463
生活環境,0.680118755448078
広がり,0.534308451204565
健全,0.534308451204565
保障,0.808753957252382
保育,12.905199657063601
福祉,0.656138232331948
ニーズ,0.6449583175177911
子育て,4.0295601445504
家庭,1.01928033970408
現代社会,0.31680110051938903
多様,0.0776271235155583
次世代,0.45341250363205204
育成,0.0
対応,0.461696070714678
総合,0.043030950932468996
実践,0.0
力,0.13805213508502
目標,0.101940798207953
カリキュラム,0.0
生活,0.0896518109151219
文化,0.631933827514225
共生,0.307402337958476
4,0.0421290130738452
柱,0.14640988853370301
学生,0.192452677970522
一人ひとり,0.292561858148615
希望,0.196475840283249
基礎,0.0
バランス,0.140516535019958
体系,0.0703202063303943
的,0.0
可能,0.270503619311176
フィールドワーク,0.693982071803019
実習,0.197507893716581
併設,0.42085539458152
大日,1.11615629521086
坂,1.11615629521086
幼稚園,6.2334368726987
ほか,0.154981228648777
学,0.270503619311176
内外,0.534308451204565
支援,1.02922082809348
活動,0.304748690469908
現場,0.420069597153304
体験,0.385419761452222
機会,0.339760113234695
豊富,0.272688202781878
用意,0.047895981109664
保育者,7.2278100312283105
家族,0.680118755448078
相談,0.754779684135447
子育て支援,2.1315962381117304
論,0.387556897299463
演習,0.0638051573117726
地域,0.193556349029243
時代,0.604545860900736
科目,0.0
設定,0.292561858148615
子どもたち,2.0001166428284
幸せ,0.323395814665076
未来,0.121335540308351
養成,0.046742494670868405
育児支援,2.23034634464593
豊か,0.22137161366549402
成長,1.3554618872286799
技術,0.164205114753329
表現力,1.00235994602158
身,0.0
学習,0.09437537591178889
感受性,0.665820009894908
創造性,0.358417671936432
ため,0.0
環境,0.18931013142947298
方法,0.13435937114313
子どもの発達,1.22852629823098
心,0.656138232331948
者,0.0573034562762257
ソーシャルワーク,0.7282577325399959
専門家,0.18195225972398
変化,0.31680110051938903
背後,0.7282577325399959
社会,0.0
児童福祉,4.59483208065169
障がい,0.534308451204565
児,0.5716718256243011
知識,0.0
充実,0.10846256637642301
修得,0.0319587789486123
どちら,0.471870728559477
キャンパス,0.612448316016573
内,0.520944600749225
乳幼児,2.4979494509998297
施設,0.693982071803019
保育所,2.1315962381117304
学び,0.10476981187145301
50年,0.7282577325399959
実績,0.164468390601001
専門性,0.342311848181278
100年,0.922207013875427
歴史,0.121335540308351
健康,0.438456589778525
心理,0.86671551955723
視点,0.131479595283332
学修,0.178988312035401
確か,0.656138232331948
認識,0.6142631491154891
創造,0.18195225972398
問題,0.0319587789486123
さまざま,0.0638051573117726
観点,0.173954372464684
各自,0.20450938991687798
特性,0.40865851154000604
興味,0.210589313119034
よう,0.127163075878922
選択,0.0859105599101923
自由,0.164468390601001
授業,0.127163075878922
大切,0.347602303034531
2年,0.0364190370744691
次,0.0
ボランティア,0.942910199139468
ティーチングアシスタント,0.922207013875427
近隣,0.5716718256243011
小学校,5.46667428726435
チャンス,0.665820009894908
サポート,0.18195225972398
スペシャリスト,0.21138676163653
卒業,0.251473106499656
時,0.292561858148615
中高,0.808753957252382
科,0.113453056623045
教員免許,0.21548372457895798
いずれ,0.121335540308351
取得,0.423953785816099
資格,0.624829598511736
多数,0.164468390601001
教育現場,1.67898107143272
企業,0.051015333977956406
公務員,0.173954372464684
活躍,0.031243716638403002
場,0.258665030764638
少子高齢化,0.471870728559477
流れ,0.340359169869134
待機児童,1.11615629521086
不足,0.7282577325399959
クローズアップ,0.922207013875427
女性,0.5020628628077369
推進,0.226906113246089
法律,0.471870728559477
策定,1.11615629521086
職場,1.00182004641495
期待,0.121335540308351
人間科学部,0.808753957252382
就学,0.808753957252382
前,0.680118755448078
人格,0.614804675916951
自発,0.808753957252382
性,0.262037591567218
自然,0.164468390601001
自己,0.323395814665076
表現,0.819452277001133
独自,0.387656094344359
体験プログラム,1.6160831955304398
感性,0.819452277001133
理論,0.193556349029243
高度,0.0319587789486123
専門,0.0
自主性,0.534308451204565
独創性,0.534308451204565
1,0.0658556063325893
～,0.121335540308351
4年,0.0638051573117726
自主,0.501351619293907
システム,0.275356610991711
導入,0.292561858148615
4年間,0.196475840283249
様々,0.0329568319106585
必要,0.09437537591178889
教育者,5.14521840452375
小,0.534308451204565
連携,0.254180340899835
指導法,0.7282577325399959
援助,0.42085539458152
法,0.09832452547803949
初等教育,0.7282577325399959
カウンセリング,0.8896197601071999
管理,0.18377326295343901
キーワード,0.277921447224046
習得,0.13435937114313
編成,0.22670625181602602
1年,0.031243716638403002
自分,0.0896518109151219
領域,0.031243716638403002
専門科,0.292561858148615
目,0.153990112615628
意識,0.14640988853370301
3年,0.0211016142405435
ゼミナール,0.47720870821458505
中心,0.0955397270260636
学外,0.18377326295343901
卒業研究,0.258665030764638
音楽,2.63014558693861
棟,0.534308451204565
個人,0.264269487665825
レッスン,0.922207013875427
ブース,1.11615629521086
室,0.36722278683598397
幼児教育,3.62849332320243
必須,0.307402337958476
設備,0.164468390601001
免許,2.70617325664369
前提,0.42085539458152
指定,0.307402337958476
履修,0.0543268182238888
知的障害者,0.922207013875427
肢体不自由者,0.922207013875427
病弱者,0.922207013875427
特別支援学校,1.71199692620485
教諭,1.15858870060699
保健,0.5020628628077369
21世紀,0.226906113246089
何,0.21548372457895798
表現活動,0.808753957252382
広範囲,0.42085539458152
後,0.45261516667901197
児童福祉施設,1.22852629823098
心得,1.11615629521086
確認,0.471870728559477
事前,0.614804675916951
指導,0.569608036060492
課題,0.09869647654383001
成果,0.173954372464684
他,0.06373614570060761
にも,0.358417671936432
参加,0.0770629341979833
多く,0.127360012388154
演奏,0.808753957252382
音楽隊,1.11615629521086
人形,1.84278944734647
劇,0.7282577325399959
