keyword,bm25
接客,0.637347259935473
サービス,1.75072738541821
マネジメント,0.392469079286012
設計,0.451569347548315
運営,0.438820977140783
評価,0.342242465727083
改良,0.532461688723091
PDCA,0.3235396238203
PLAN,0.3235396238203
DO,0.3235396238203
CHECK,0.3235396238203
ACTION,0.3235396238203
サイクル,0.256353729105866
説明,0.183459552763305
パート,0.289946676463083
アルバイト,0.245539215561506
職場,0.199230947170231
誰,0.117638942094584
繰り返し,0.270296061970411
仕組み,0.160345723988619
解説,0.104923621060526
コストパフォーマンス,0.3235396238203
現場,0.163808938270634
マニュアル,0.222760781748649
作り方,0.483692675403958
顧客情報,0.637347259935473
開発,0.337998613226314
方法,0.122745174010817
紹介,0.129326711310731
最終章,0.236703114613194
顧客満足,0.289946676463083
従業員満足,0.3235396238203
経営,0.361400689912478
WIN,0.941855505625818
関係,0.119761808981069
世界,0.076674185792717
通用,0.229232297710595
1,0.00660265443438595
2,0.00646278600090973
3,0.00737923064814111
4,0.0106162949508211
管理,0.167538807302711
5,0.0202656529316242
6,0.0376047650046403
両立,0.256353729105866
