keyword,bm25
リーダー,0.150663897759572
弱み,0.239996556858714
—,0.0449104670808033
GE,0.425338012328732
グーグル,0.396511493565668
最強,0.132299662100704
リーダーシップ,1.08307683669612
本書,0.0636514053789813
グローバル,0.157218377172667
先進,0.190159126714788
企業,0.102356490293395
2,0.00948060031335759
社,0.190159126714788
経験,0.110183672759928
著者,0.0703660191622364
体系,0.161006098948281
的,0.0488095758512188
型,0.113223519878398
解説,0.0778306764727554
本文,0.215077841786751
中,0.0748015081325192
エクササイズ,0.215077841786751
実践,0.111168668804356
こと,0.0383354475175391
誰,0.0872626997640412
身,0.112181414836004
1,0.00489774424433612
章,0.0360329843958034
100年,0.215077841786751
一,0.0504316603120813
度,0.147786353881381
大,0.0928044331454881
変化,0.107380947028741
運転免許証,0.239996556858714
ほか,0.187465278739733
自己,0.153791966042952
他者,0.165240411642825
認識,0.150663897759572
力,0.228319814506475
自己認識,0.239996556858714
重要性,0.18213709224463
思考,0.1154029814989
行動パターン,0.200501327903498
見える化,0.396511493565668
たまねぎ,0.239996556858714
皮,0.239996556858714
性格,0.18213709224463
3,0.00547379615179315
ビジョン,0.49882262128548
構築,0.142641863289414
構成要素,0.215077841786751
重要,0.120203449306162
4,0.00787499906412931
完璧,0.239996556858714
コミュニケーション,0.235219566434362
時代,0.0603462426160022
背景,0.127275205365358
