keyword,bm25
外国為替,1.91163603574259
知識,0.155123774009457
基本,0.330144249095231
的,0.228409836839531
仕組み,0.377741943504431
マーケット,0.294517423347345
見方,0.499302340458309
国際通貨,0.683055452651731
制度,0.420164182563573
歴史,0.108810980711606
網羅,0.274957731355969
コンパクト,0.324212568368814
解説,0.247178730763901
入門書,0.274957731355969
企業,0.325069092326667
為替リスク,0.388076732021876
管理,0.200958114672814
決済,0.324212568368814
外為,0.388076732021876
関連,0.283918767333141
業務,0.283918767333141
人,0.0756028379556731
実務,0.324212568368814
ユーロ危機,0.283918767333141
ドル,0.294517423347345
基軸,0.347782930986202
体制,0.188453331599481
動揺,0.347782930986202
円高,0.294517423347345
水準,0.307489129950529
最新,0.179760802644407
動向,0.260348404715753
加筆,0.324212568368814
新版,0.307489129950529
化,0.12458916794642
1,0.00791969937193663
2,0.00775193109695521
相場,0.324212568368814
3,0.0088511808258664
外国為替市場,0.347782930986202
4,0.0127339489427832
財務,0.324212568368814
5,0.0243080840273289
国際,0.205805226591974
収支,0.324212568368814
6,0.0451058641261106
