keyword,bm25
苦しみ,0.528960896867175
どこ,0.129194896188654
の,0.0640424015678549
仏,0.279115580720308
教え,0.24673343717985
逆境,0.528960896867175
ため,0.0689126822136314
智慧,0.260578766406119
1,0.00750553724192183
章,0.066735302848341
力,0.234473013966982
一瞬,0.528960896867175
ほか,0.347197223877514
2,0.00734654243962567
迷い,0.291408929549492
今日,0.208546807853555
一,0.0772838853482405
日,0.152262343912241
一生懸命,0.367782188202082
私,0.186209061668734
大,0.142217946556603
失態,0.367782188202082
3,0.00838830670251561
思考,0.176849041570608
行動,0.173509130471957
共鳴,0.307257812690966
心,0.383217216864834
まま,0.202742322067719
もの,0.344641623391107
判断,0.22647486834113
4,0.0120680247492045
意味,0.447982133716425
こと,0.115489525834417
裏,0.230884554038377
5,0.0230368883184348
目,0.155671162663099
出口,0.291408929549492
五,0.145043779330127
眼,0.497803939306636
感謝,0.291408929549492
