keyword,bm25
砂糖,1.17243436436414
10歳,0.261857243447947
精製,0.261857243447947
塩,0.463608032371736
油,0.392603060621951
人類,0.142436727552014
これ,0.0952112410074684
脳,0.289151492542268
直接的,0.261857243447947
快楽,0.432187831833575
食べ物,0.347054443698904
手,0.123536767347396
こと,0.122455278197961
近年,0.161247843523786
研究,0.104670753239256
これら,0.15834097965675
一般,0.207480246340856
麻薬,0.517321219968247
もの,0.06453976458438
メカニズム,0.285176685428928
体,0.142436727552014
刷り,0.218764492789666
込み,0.218764492789666
明らか,0.106870846416695
中毒,0.640463265134709
美容,0.261857243447947
個人,0.138868385748818
幸せ,0.138868385748818
観点,0.207480246340856
人体,0.175671742131385
健康,0.12977603418877
上,0.128446255586839
必須,0.191575994236121
課題,0.122399739561014
導入,0.175671742131385
あなた,0.101917011409349
1,0.00534386752760756
章,0.0484202485541262
ビジネスモデル,0.207480246340856
罠,0.164387495682575
な！,0.234668744894401
2,0.00523066481690709
身近,0.15834097965675
食品,0.198727504798665
3,0.00597239056370441
プロモーション,0.234668744894401
嘘,0.180291747787311
4,0.00859231304848275
体づくり,0.261857243447947
5,0.0164020343186631
白澤,0.261857243447947
式,0.14636247239312
ケトン,0.261857243447947
食,0.144350507691575
ボケ,0.218764492789666
病気,0.14636247239312
