keyword,bm25
看護学,3.2872699633755804
類,0.061838552461903694
根拠,0.0691846695597162
看護,10.795823917393701
実践,0.0
ため,0.0
専門,0.0
基礎,0.0
科目,0.0
的,0.0
知識,0.0
身,0.0
共通,0.12314846817854999
教育,0.0
学修,0.0203270203251135
段階,0.0851552758772884
カリキュラム,0.0
展開,0.0326756926228981
専門科,0.0379112985619282
目,0.034914633815572
人々,0.147186593258812
健康,0.44436728668139697
専門知識,0.06598916160083569
技術,0.165709762288849
対象者,0.14802839806613502
状態,0.0691846695597162
提供,0.17567367663790498
よう,0.028949744873765997
ケア,0.655603397816373
場面,0.113834198245472
想定,0.0817367184705821
実技,0.0378449315180465
体験学習,0.0440712413324713
学内,0.185238719041903
演習,0.035141245140004204
実施,0.0427200048675925
学外,0.0237957914434648
多彩,0.0363126729667605
施設,0.22501280106691202
実習,0.0524193733664926
医療,1.3201986460473
現場,0.281303367835448
さまざま,0.0175876566130058
体験,0.0351872003564567
学習,0.022521764516447797
専門家,0.0235780784483166
修得,0.0279174164666212
患者,1.21935438723013
さん,0.48651853599359396
最高,0.0398061139774317
マネジメント,0.0293808275549809
能力,0.0720067175804406
育成,0.0
在学中,0.0576467665797415
看護師国家試験,0.433475898489216
受験資格,0.181247939364413
保健師国家試験,0.216775058714725
養護教諭,0.44941819135084304
1種,0.0650592500649614
免許状,0.08995090596145419
取得,0.0511445711569838
こと,0.0
社会,0.0
ニーズ,0.200883612018599
対応,0.107896504117018
新た,0.0367197469978347
創造,0.0353630813686546
専門職,0.617117656078941
人,0.0
直面,0.0398038420047353
レベル,0.035691650029535095
問題,0.00517638251240239
解決,0.017424154495514998
学問,0.0371229652143652
学び,0.0211592201912872
チーム,0.189138295571853
中,0.042630196398278
指導,0.0700891660383125
役割,0.109902240039498
貢献,0.0627948884617793
人材,0.00980479801244241
学,0.0552689530272055
特色,0.0273923151949996
学生,0.059810140633561
意欲,0.0650592500649614
自由,0.010648662507623101
編成,0.0587415387270056
総合大学,0.37097986489970497
特長,0.0356817760058272
可能,0.0226267958986736
限り,0.0398061139774317
他,0.0700891660383125
学群,0.0471517401249384
履修,0.0193519377733773
