keyword,bm25
本,0.0248522365526472
学科,0.0
メディア,3.61196743171129
表現,0.387061109942612
能力,0.628100934101466
ほか,0.04575979329898
社会学,8.565839418739051
地理学,1.56694566725063
国際学,1.56694566725063
アプローチ,0.267001250893437
国内外,0.910993237054667
地域課題,1.9033274614087499
調査,1.8123038569860999
発信,0.721192692855799
設置,0.0987940319658947
メジャー,4.74355622185833
主,0.365468811283026
専攻,0.469568725319149
文化,1.47841654281551
国際,0.805712693380564
地域,0.542915850964773
共,1.44688580820146
創,1.8842134871971
2,0.10114877468744998
新聞,1.44688580820146
テレビ,0.724194159508478
インターネット,0.990444154994167
マンガ,0.784286426791756
音楽,0.44492905015841605
人,0.0
ため,0.0
豊富,0.107257584954606
プログラム,0.165492086437856
用意,0.0376391647250688
歴史,0.42788404527371404
現状,0.9319338516769501
国際比較,1.08629123926272
基礎,0.0
知識,0.0
身,0.0
取材,0.629375596666144
記事,1.314749060561
執筆,0.629375596666144
コンテンツ,0.590554901052526
制作,0.344276795806635
地域メディア,1.314749060561
連携,0.12005985904917502
授業,0.075122470247806
実践,0.0
的,0.0
経験,0.0750764369140817
こと,0.0
政治学,1.34537664374588
中心,0.075122470247806
グローバル化,0.362097079754239
日本,0.231397655361254
世界,0.461837121181124
地域社会,2.26559259724922
構造,0.14292423768745502
理解,0.0
提案,0.562028267901204
社会,0.0
まちづくり,1.8968021300188198
多文化共生,2.01597366027718
諸,0.817075762180026
課題,0.346507628599187
解決,0.627015236546295
さまざま,0.223516303102528
人々,0.9573649009745709
協働,0.621933739645149
人材,0.0367740585293575
大学,0.12005985904917502
内外,1.2574454058876001
フィールドワーク,1.42545560512418
行政,0.295957028738436
市民,0.8889349905385859
汎用的,1.08629123926272
リテラシー,0.590554901052526
科目,0.0
群,0.324298774240363
少,0.451994525295939
人数,0.373829380102852
体制,0.14292423768745502
専門,0.0
ゼミ,0.516307548593517
実社会,0.240896843410558
通用,0.327370784195183
分析,0.575354693031482
観点,0.6134418686733001
人間,0.0372397235540071
仕組み,0.8587327845110061
幸せ,0.380936205211248
変動,0.6733868714567031
現代社会,2.44395359016636
中,0.154800527120451
力,0.161969387124303
福祉,1.3477234629186798
創造,0.534069518253717
養成,0.0306767403215075
演習,0.112450882658974
実習,0.049601563016998196
グループワーク,0.55582860549347
持続,0.327370784195183
メカニズム,0.267278516911905
他者,0.40091777536785794
共生,1.08403980860023
実感,0.524414850036722
問題,0.26023464583996203
重視,0.179903162898556
学び,0.15971700030064298
学生,0.050679315784493695
達,1.08629123926272
理論,0.227852517590426
総合力,0.44492905015841605
