keyword,bm25
声,1.29146879862479
なん,0.146375424185066
小,0.114776829106155
事典,0.146375424185066
—,0.0111764965264214
発声,0.431982137410343
メカニズム,0.0965849920398145
健康,0.0868332050197052
声帯,0.847995657263315
呼吸,0.120633292555424
食べ物,0.117542044615687
ため,0.0328295088818341
安全弁,0.175208803754446
毎日,0.105946023358643
こと,0.055514320011236
人,0.0677064419850565
の,0.157675767647332
赤ちゃん,0.138825129621764
のど,0.175208803754446
平気,0.157016966688105
ささやき声,0.175208803754446
ほう,0.128183587118726
基本,0.0758917132733673
知識,0.0700352498240989
集大成,0.146375424185066
1,0.00357558425577969
章,0.0329109959802633
ヒト,0.120633292555424
一生,0.117542044615687
誕生,0.0673177964262384
瞬間,0.120633292555424
産声,0.175208803754446
ほか,0.171222815386916
2,0.00349984026923791
からくり,0.128183587118726
自分,0.0608657906924874
中,0.0546086282672904
よう,0.0491259593598977
3,0.00399612931245494
悩み,0.0965849920398145
解消,0.114776829106155
法,0.0700352498240989
方法,0.0664711012862258
対処法,0.157016966688105
4,0.00574912066928421
呼吸法,0.157016966688105
姿勢,0.102441455489083
5,0.0109746088146062
トラブル,0.222709188777813
病気,0.28901387448571
異常,0.124137860424984
障害,0.128183587118726
