keyword,bm25
上から目線,2.1229818792161
時代,0.374129512661531
目線,1.08856217923137
イラッ,0.520329217083039
の,0.0460891554697383
会話,0.349072413820806
困難,0.320411087630419
処方箋,0.394885876072054
コミュニケーション,0.737405973811183
スタイル,0.326649802772246
提案,0.314634939603402
1,0.0106186499568352
章,0.137855877796944
それ,0.184860354911323
バカの壁,0.520329217083039
2,0.0103937080111595
政治,0.197403642681007
混乱,0.320411087630419
登場,0.25267625290743
3,0.0118675705327365
日常生活,0.394885876072054
中,0.16217486897588
4,0.0170735453508207
価値観,0.333431672238113
対立,0.314634939603402
5,0.0325920244298899
不全,0.466303710743201
6,0.0604774701237953
日本語,0.304227191723687
特質,0.412278204403363
7,0.104309062271066
対等,0.520329217083039
8,0.140344978122714
