keyword,bm25
二つ,0.251510440609302
競争,1.52103493923395
—,0.086869904330607
観,0.265083299714052
現代,0.339331452290316
経済,0.189573653673273
思想,0.401857520147461
古代,0.24558688232724
ギリシャ哲学,0.47426079248488
アダム・スミス,0.775078891178307
完全競争,0.831427386901562
論,0.666096126434002
源流,0.310681591132121
1,0.00967850579654167
章,0.0844685211018744
もの,0.228663292351862
2,0.00947347955177823
伝統,0.265083299714052
的,0.188683398385543
3,0.0108168506033125
—「,0.153802366112
淘汰,0.375776299937003
模倣,0.425018546210941
インタールード,0.47426079248488
プラトン,0.375776299937003
経済学,0.277291807389126
4,0.015561903661686
コンペティション,0.47426079248488
エミュレーション,0.47426079248488
再読,0.47426079248488
5,0.0297064220638207
誰,0.172441128681808
ため,0.0888639643987809
