keyword,bm25
腸,2.01959093309119
大腸がん,0.245196392887272
原因,0.124143560261298
便秘,0.245196392887272
冷え,0.484782832281295
解消,0.160624716799678
秘訣,0.160624716799678
これ,0.0891533590973309
4,0.0159071630047118
万,0.121518943097815
件,0.204845448678614
以上,0.109707494227789
大腸内視鏡,0.245196392887272
検査,0.186083328085622
専門医,0.204845448678614
野菜,0.405004150432207
オリーブオイル,0.484782832281295
活用,0.121518943097815
法,0.193779570670651
地中海,0.405004150432207
型,0.228706692154006
和食,0.434448088201994
食,0.135166105513733
中心,0.12027377259102
快調,0.245196392887272
ライフスタイル,0.384113344122693
徹底,0.145732383876964
解説,0.0795169788137024
誰,0.0891533590973309
簡単,0.15712406803808
レシピ,0.194279170315384
運動,0.126970263283971
整,0.245196392887272
紹介,0.0980110032364301
ポイント,0.137050057551644
あなた,0.0954324701596076
今,0.0881186706121236
1,0.00500386021247209
章,0.0622882465139543
現代人,0.168820559029439
関係,0.0907621861615397
2,0.00489786010354506
健康,0.121518943097815
最優先,0.204845448678614
なのか,0.107051227762692
3,0.00559239303008017
大腸癌,0.245196392887272
新常識,0.219737781601328
5,0.0153584433945548
元気,0.168820559029439
食材,0.168820559029439
6,0.0284989907129044
すすめ,0.17938683739267
7,0.0491538913722723
