keyword,bm25
平和,1.04985338801421
代償,1.36649502770958
成熟,1.02295072247324
慎,1.52481584755726
過剰,1.04985338801421
傾斜,1.52481584755726
均整,1.52481584755726
感覚,0.998885468099638
—,0.0972673670413306
政治的,1.11556246516757
リアリスト,1.52481584755726
安全保障,1.02295072247324
米国,0.906273725405313
戦争,0.68802663504222
観,0.852280480975338
毛沢東,1.52481584755726
挑戦,0.789596728337384
日本外交,1.20817420786189
拘束,1.36649502770958
選択,1.04985338801421
国家,0.650320990194836
目標,0.977115797487603
安全,0.891532568166524
独立,0.93895919758423
