keyword,bm25
理想,0.472075331066034
野球,0.175671742131385
野村克也,0.218764492789666
現実,0.110010498575485
ギャップ,0.207480246340856
生まれる。,0.261857243447947
捕手,0.234668744894401
監督,0.180291747787311
試合,0.356181657178712
ため,0.0490651412219852
苦言,0.234668744894401
打撃,0.191575994236121
備え,0.185529478210295
8割,0.261857243447947
直球,0.261857243447947
二,0.068872408427356
段,0.218764492789666
構え,0.261857243447947
ボールカウント,0.261857243447947
性質,0.207480246340856
適材適所,0.261857243447947
才能,0.198727504798665
集団,0.167800491888537
…。,0.150725265900941
普遍,0.180291747787311
的,0.105210798254702
教訓,0.15834097965675
魅力,0.135597766149384
エピソード,0.161247843523786
サンケイスポーツ,0.261857243447947
評論,0.432187831833575
ムラ,0.198727504798665
考え,0.198727504798665
書籍化,0.218764492789666
田中将大,0.261857243447947
ダルビッシュ有,0.261857243447947
分析,0.111679887195272
落合,0.218764492789666
釆,0.261857243447947
配,0.234668744894401
イチロー,0.432187831833575
批評,0.218764492789666
掲載,0.191575994236121
誰,0.0952112410074684
著者,0.0767754839961137
注力,0.234668744894401
結実,0.207480246340856
1,0.00534386752760756
章,0.0484202485541262
2011年,0.560865180748793
レギュラーシーズン,0.261857243447947
公式戦,0.234668744894401
2,0.00523066481690709
クライマックスシリーズ,0.261857243447947
3,0.00597239056370441
日本シリーズ,0.463608032371736
4,0.00859231304848275
2007年,0.261857243447947
2010年,0.207480246340856
5,0.0164020343186631
特別編,0.234668744894401
楽天,0.234668744894401
高校野球,0.261857243447947
