keyword,bm25
ヒキタ,0.257280024233027
さん,0.0723412384820307
ご,0.0847850132404027
懐妊,0.257280024233027
—,0.00825601659632484
男,0.123713782669305
45歳,0.230566775920283
不妊,0.508387017270006
治療,0.217511121382269
子ども,0.145887782223978
なん,0.108126721867549
人生,0.0946641177601022
安定,0.0829372119958896
相反,0.129425780985956
冒険,0.0982232233612835
的,0.0263221171037725
鬼才,0.129425780985956
ヒキタクニオ,0.129425780985956
子,0.227987273738281
作り,0.0829372119958896
自身,0.0694990018750087
精子,0.129425780985956
運動,0.0670206657366107
率,0.0847850132404027
20,0.0916999556594573
％,0.0756729405024331
判明,0.129425780985956
そこ,0.0622347303815523
トレーニング,0.0868276627491412
日々,0.136440990442792
素朴,0.089111150623314
疑問,0.0868276627491412
違和感,0.115987570865076
よう,0.0362890763511522
苦労,0.094688511746668
仲間,0.0916999556594573
さ,0.0409356712631447
著者,0.037947115175934
思い,0.141827285844475
周囲,0.203853527607538
公言,0.129425780985956
こと,0.0410961931928995
人間,0.0484959368892505
行動,0.121377366072847
女性,0.0641432116101864
身心,0.115987570865076
痛み,0.102549360744195
夫婦,0.0868276627491412
間,0.0589030283611499
絆,0.0982232233612835
5年,0.115987570865076
弱,0.108126721867549
懐,0.115987570865076
トレ,0.129425780985956
末,0.094688511746668
数々,0.0678120915049063
困難,0.0796984945139234
腕,0.0982232233612835
男性,0.0916999556594573
ドキュメント,0.102549360744195
序章,0.0413438387411294
の,0.0227890701633263
1,0.00264126445058064
章,0.0339183111901401
カレンダー,0.129425780985956
印,0.108126721867549
2,0.00258531278375173
受精,0.115987570865076
3,0.00295191877407148
身体,0.0782617455385765
心,0.0465130323864987
合わせ,0.129425780985956
4,0.00424684386092519
我々,0.0796984945139234
再,0.0686372049256396
出発,0.0868276627491412
5,0.00810688325249028
顕微授精,0.129425780985956
料金,0.115987570865076
四,0.0507050014893056
五,0.0510421793636231
万,0.0641432116101864
円,0.0782617455385765
6,0.0150430603276654
ドキドキ,0.129425780985956
胎児,0.129425780985956
7,0.0259456540304001
最終,0.102549360744195
局面,0.0982232233612835
