keyword,bm25
ビッグデータ,0.637347259935473
ビジネス,0.30353232211293
データ,0.3339354059284
宝の山,0.3235396238203
膨大,0.207327119569525
情報,0.145987385320343
収集,0.289946676463083
活用,0.315868290318831
こと,0.0516800592106374
新た,0.147246271126699
世界,0.076674185792717
国内外,0.236703114613194
成功事例,0.289946676463083
可能性,0.140141224855091
1,0.00660265443438595
章,0.0699960566625852
何,0.235165043492129
2,0.00646278600090973
顧客,0.217052500120522
好み,0.289946676463083
先読み,0.3235396238203
個,0.222760781748649
客,0.270296061970411
対応,0.154083557719637
3,0.00737923064814111
ソーシャルメディア,0.256353729105866
限界,0.175988735860706
—,0.0600805699339796
多様,0.192295653711617
化,0.103870006118266
消費者,0.229232297710595
理解,0.143563661365612
方法,0.122745174010817
4,0.0106162949508211
の,0.0564542523982269
進化,0.173734172212308
製品,0.222760781748649
サービス,0.183459552763305
開発,0.171579845163367
5,0.0202656529316242
円,0.195639350353378
高度,0.236703114613194
価格,0.245539215561506
決定,0.270296061970411
需給,0.3235396238203
最適化,0.3235396238203
6,0.0376047650046403
社会,0.0931598292741848
課題,0.151231889451801
解決,0.1587027063544
さ,0.102331325184326
挑戦,0.167538807302711
