keyword,bm25
HSP,2.18881872267644
分子,0.419068381088255
シャペロン,0.528898982063505
—,0.0337382455058889
生命,0.465713907645616
驚異,0.189734145934548
タンパク質,0.924880947183631
ストレス,0.647887143132168
誕生,0.102889517890849
機能,0.145664781211537
分解,0.239987059304955
ため,0.0501771079976807
健気,0.239987059304955
それ,0.0951399097522314
40億,0.267791732729695
年,0.0760835764978235
手,0.126336489868231
ナノレベル,0.267791732729695
システム,0.124043656434195
解説,0.086844628043699
創薬,0.267791732729695
チャレンジ,0.189734145934548
紹介,0.107042913944195
1,0.0054649759764253
章,0.0676236452412304
なに,0.171603366338266
2,0.00534920774466278
よう,0.0750848444661092
対抗,0.223722368006685
の,0.023720164845788
3,0.00610774327467024
とき,0.120832850115836
揺りかご,0.239987059304955
墓場,0.239987059304955
4,0.00878704124855175
薬,0.195917694581945
発見,0.11882674888523
5,0.0167737547858203
利用,0.138670827941553
新た,0.12187482206169
医薬品開発,0.267791732729695
試み,0.159161915612613
6,0.0311252299195317
応用,0.338923255209646
化粧品,0.267791732729695
開発,0.142015569824953
7,0.0536835211398874
いろいろ,0.212182385880216
取り組み,0.175426606910884
