keyword,bm25
社会,0.0
学科,0.0
心理学,0.15848783300265562
保育,0.1608333287376652
学,0.01147664123066392
社会福祉学,0.0827817138313388
社会学,0.3814130088025356
4,0.0047979022843502
学び,0.00791138939281808
分野,0.0
設置,0.00503754517975556
かた,0.01513990667380196
理論,0.0308646404046874
社会調査,0.19484972704575243
データ,0.0733202935610492
解析,0.012017706941203079
それ,0.011722374662878721
実証,0.056989091118214805
的,0.0
複雑,0.0244942294827286
現代社会,0.07925284600171559
真,0.01142576767171128
姿,0.01811998646376712
発生,0.02941002893930856
諸問題,0.043253277098115196
解決,0.02140239333273848
法,0.022347676430737762
模索,0.022799063518035283
手段,0.012149499813827479
他,0.015934089164848363
実務,0.03159158177620708
社会福祉,0.467791013114924
科目,0.0
用意,0.00508808574863108
国家資格,0.0379079987348128
士,0.1086654632977284
受験資格,0.08812182617014641
こと,0.0
福祉,0.3499106979288052
ベース,0.0237270717937448
実践,0.0
人間性,0.01142576767171128
豊か,0.002908351521787584
授業,0.01053169433509296
興味,0.01118958454300776
すべて,0.02823951544155704
テーマ,0.02751149316079612
心理,0.1145488446733344
自分,0.02445620487323412
身,0.0
周り,0.0129990957907078
現象,0.01322915963400088
全て,0.013979181793764719
研究対象,0.03494270123738836
そこ,0.018956848747898918
事実,0.03419688156994632
問題,0.01415622855127592
理解,0.0
能力,0.01851926991120768
専攻,0.0390335188221774
現代,0.027577731813873643
ひとつ,0.01547712460388908
あり方,0.0423507864203112
専門,0.0
知識,0.0
教育,0.0
2,0.0107613278317936
構成,0.01043603470545984
少,0.036761744418889956
人数,0.030404395094421242
細やか,0.01329120886371748
指導,0.02461801177517604
実施,0.00971197697388616
レポート,0.011400103051975401
書き方,0.0129990957907078
プレゼンテーション,0.02768019690064704
方法,0.01631066838848304
コミュニケーション能力,0.03797773303357904
はじめ,0.016928926712656802
基礎,0.0
学外,0.025066351262611922
調査,0.070556371890272
インタビュー,0.049674006173835605
実習,0.009107806199271
演習,0.013069249073543641
体験,0.015004909350627638
実社会,0.03254221265452608
即応,0.016559661682247238
力,0.012540489152303439
育成,0.0
密度,0.010729744805382201
もの,0.02836335803466932
ため,0.0
教員,0.010484723855911161
学生,0.0161331073959222
facetoface,0.02537998541908676
講義,0.009266590840409079
展開,0.01588675554271996
確立,0.00735361265802184
現場,0.0526822740668112
援助,0.0574039388636112
技術,0.013477659245144599
プログラム,0.017580109770402322
ニーズ,0.03530194856179632
対応,0.01765018301430384
人材,0.0060502208118318
事象,0.0404872409206428
多角的,0.054060717235848
人間,0.01340995574408972
相互関係,0.027958363587529438
視点,0.03141012453104716
基本,0.01302420828372104
ミクロ,0.009569720498691559
マクロ,0.02429778193275296
多く,0.01448626122663224
社会集団,0.02537998541908676
社会制度,0.0367782453118
知見,0.032594961424985996
応用力,0.01547712460388908
目標,0.0173881647742518
1年,0.0020201738939061202
次,0.0
入門,0.025274531812289402
テキスト,0.012149499813827479
議論,0.013979181793764719
自己,0.02941002893930856
他者,0.054159080369371594
関係,0.02751149316079612
英語,0.10578159531622561
文献,0.030952698154047203
外国,0.0429125274763352
日本,0.022347676430737762
比較,0.0154779002084824
各自,0.01859834544254924
発表,0.01654995522813624
討論,0.00814996549024632
想像,0.025996888734967798
分析,0.02954385305720856
2年,0.00225761530920462
方法論,0.028706284237889963
見方,0.02024564939598184
考え方,0.00930010473949656
体系,0.014385167292567239
社会現象,0.08502093350958881
適用,0.016299114142632562
訓練,0.00698994118355568
多彩,0.019704613116759202
ジャンル,0.019138481863258842
群,0.046967908901756
履修,0.0172863820331852
3年,0.002879894890656296
スタート,0.03254221265452608
専任,0.02205862701688956
研究,0.0052216255586292806
多様,0.01676851342619064
関心,0.026900401707428682
選択,0.00685086149697988
専門的,0.010141906970687519
4年,0.00508808574863108
卒業論文,0.0412619939909516
執筆,0.012149499813827479
センス,0.00698994118355568
構築,0.019773550540763643
地域,0.03878379896230544
企業,0.02896576846883216
行政,0.0571059443733236
公共,0.022799063518035283
観点,0.011865319358352
社会環境,0.0404872409206428
改善,0.01717700701069724
知的好奇心,0.027958363587529438
独自,0.00882946738288868
メカニズム,0.01031860013898828
人々,0.04343709056898
生活,0.02750909934935712
場,0.02059796186726028
対象,0.011590170151355439
人,0.0
意識,0.01331470249000152
の,0.022133393004229958
自ら,0.023434183824272238
問い,0.0419354438718908
取り,0.02537998541908676
声,0.03419688156994632
仲間,0.0129990957907078
解,0.01839004423553108
フィールドワーク,0.09482277101428399
同質,0.02537998541908676
一員,0.01811998646376712
認識,0.02795556171539472
数,0.012017706941203079
系,0.02470036267717832
大学,0.01507125235119268
中,0.01198134143023952
屈指,0.011400103051975401
規模,0.016299114142632562
将来,0.015934089164848363
進路,0.0095915530061824
想定,0.028706284237889963
3,0.00839002794380588
視野,0.0044052283799476
柔軟,0.01654995522813624
領域,0.0036812657444202598
フィードバック,0.03311766365702356
多面的,0.01993581425282752
人材育成,0.03604589535693444
本,0.00671437380660988
学修,0.00917796825770336
文化,0.1486835433646216
システム,0.0187956351866678
エリア,0.016559661682247238
スタディーズ,0.0129990957907078
疑問,0.025996888734967798
フィールド,0.01547479825642948
解決策,0.032594961424985996
探求,0.0375938762048758
人びと,0.049674006173835605
