keyword,bm25
高校生,0.152056435863094
ため,0.03894366060363
英語学習,0.896137668621319
ガイドブック,0.164679854051563
英語,0.90215001125415
力,0.0674022050042945
聞く力,0.186259729980201
—,0.0132580017882464
願い,0.207839605908839
本,0.113053940886078
パソコン,0.164679854051563
インターネット,0.164679854051563
利用,0.107625765503062
効果,0.1116056248664
的,0.124368977683178
学び,0.164679854051563
リスニング,0.207839605908839
動画サイト,0.207839605908839
ニュース,0.152056435863094
アニメ,0.173636311791733
単語,0.510886332048613
学習,0.326160389584909
Excel,0.164679854051563
データベース,0.207839605908839
づくり,0.119632664931738
ツール,0.276157199844955
方,0.0670619482843443
1,0.00424149932361059
章,0.0388089123582979
目的,0.116169857214878
あなた,0.0808928987711446
人生,0.0764729130744613
関わり,0.147257235003184
日本人,0.0742639599081706
英語力,0.186259729980201
ほか,0.163064982697809
2,0.00415164881395885
分野,0.240679372120868
全体像,0.164679854051563
3,0.00474036648652321
英単語,0.41164140704895
法,0.0830785805921496
何,0.0394971539368326
集,0.125677359074546
選び方,0.186259729980201
4,0.00681983409863944
基本,0.264880797053029
ルール,0.332636143828061
音声,0.173636311791733
文法,0.147257235003184
5,0.0130185146074519
大学,0.236941165790681
入試,0.464093439977839
変化,0.0929930579200359
基礎,0.0914740649574393
知識,0.0830785805921496
