keyword,bm25
聞く力,0.40049312284175
—,0.028507174037999
心,0.160604704921166
35,0.354092368893935
ヒント,0.239972887506068
頑固,0.446893876789566
オヤジ,0.446893876789566
普通,0.373350421777089
小学生,0.40049312284175
本音,0.316630491806982
の,0.0395844797670496
インタビュー,0.602672120450319
苦手,0.573413802364632
アガワ,0.446893876789566
1000人,0.40049312284175
出会い,0.270229737859167
30回,0.446893876789566
以上,0.199952400730731
お見合い,0.40049312284175
コミュニケーション,0.221479895951488
術,0.217015432782129
披露,0.40049312284175
—。,0.147171379610437
1,0.00912001380988011
聞き上手,0.446893876789566
そう,0.275190683929377
メール,0.292753908626362
会話,0.587228548354974
ほか,0.259746609055267
2,0.0089268184734369
醍醐味,0.373350421777089
生もの,0.446893876789566
脳みそ,0.446893876789566
捜索,0.40049312284175
話,0.207005458868982
脱線,0.446893876789566
とき,0.201647228916901
方,0.28243447067013
3,0.0101926711576563
聞き方,0.40049312284175
相づち,0.40049312284175
極意,0.286373641453883
オウム,0.446893876789566
返し,0.446893876789566
質問,0.339154662574177
活用,0.221479895951488
法,0.178634427238495
初対面,0.40049312284175
人,0.0870612499086896
