keyword,bm25
一生,0.188034899610364
方,0.0904375945068345
著者,0.0821786717123195
日立電子,0.280285832465621
時代,0.0704768312895252
ミニコン,0.280285832465621
技術者,0.234160366037992
米国,0.32882580128284
DEC,0.280285832465621
日本法人,0.553253149491395
セールス,0.553253149491395
マーケティング,0.20505843687144
担当,0.234160366037992
インフォミックス,0.280285832465621
ノーザンテレコムジャパン,0.280285832465621
外資系,0.251183903299069
IT企業,0.280285832465621
代表取締役社長,0.280285832465621
歴任,0.234160366037992
最後,0.163878115799412
グーグル,0.462206594093432
本社,0.280285832465621
副社長,0.280285832465621
兼,0.280285832465621
日本,0.10366504876425
法人,0.280285832465621
社長,0.212713245518381
基礎,0.123358992784348
それ,0.0995787604560776
経験,0.12868068962263
元,0.140382530045424
の,0.0490054557458415
仕事,0.109807284486409
若い人たち,0.280285832465621
切実,0.251183903299069
悩み,0.154509387185277
先輩,0.222081974132517
ビジネスパーソン,0.212713245518381
メッセージ,0.175956507704888
お,0.132230849222087
届け,0.251183903299069
1,0.00571995007218209
章,0.0612188618788115
明日,0.198586388378529
食料,0.212713245518381
戦慄,0.251183903299069
2,0.00559878055405741
エンジニア,0.222081974132517
3,0.00639270634226497
自分,0.0973685023090012
強み,0.251183903299069
4,0.00919700972899741
成長,0.150507769376955
企業,0.235957762756754
5,0.0175563516311514
リスク,0.132230849222087
変化,0.125407458018724
6,0.0325774096524691
あなた,0.109089571130982
世界,0.0664236662569395
イメージ,0.148641452839939
