keyword,bm25
頭,0.401113229593084
IQレスラー,0.133561763828129
—,0.00851984921705129
強豪,0.133561763828129
外国人,0.101362084594574
想像,0.0919588227580047
トリッキー,0.133561763828129
動き,0.0780911757346299
技,0.0838467692760931
彼,0.163460375430987
人,0.0260197212421453
中,0.041628186228792
どれ,0.0822453719856719
の,0.0464436846633986
根底,0.10582646978138
シンプル,0.119694116804754
自然,0.13295206516466
願望,0.111582063322843
もっと強く,0.133561763828129
目的,0.221170724796631
達成,0.0946303566997004
ため,0.049738379313811
真剣,0.221766228564126
さ,0.125153678224008
追求,0.0807627096763256
試合,0.0919588227580047
余分,0.133561763828129
気合い,0.133561763828129
モチベーション,0.0919588227580047
こと,0.124094454095921
もの,0.0654253348053867
使い,0.119694116804754
どころ,0.101362084594574
身,0.0624306774661453
無用,0.133561763828129
常識,0.142541374311445
破れ,0.133561763828129
1,0.00272566977049466
章,0.0349627181583109
他人,0.0919588227580047
道筋,0.0919588227580047
意味,0.16623866287136
ドロップアウト,0.133561763828129
必要,0.0482792414918222
闘い,0.0874944375711992
怒り,0.0919588227580047
2,0.00266793008946772
ん,0.0822453719856719
枠組み,0.0946303566997004
人間関係,0.0768782719245087
公式,0.10582646978138
ルール,0.0726506561944139
体裁,0.111582063322843
気,0.0736267905478244
3,0.00304625148976413
単純,0.10582646978138
化,0.0428790176058916
いま,0.0463980244570106
判断,0.0822453719856719
4,0.0043825577288143
体育会系,0.133561763828129
理不尽,0.10582646978138
反応,0.0919588227580047
大切さ,0.101362084594574
5,0.00836595010748909
相手,0.0708306033331635
何,0.0253816375513544
気持ち,0.0838467692760931
6,0.0155237824754092
プロ,0.0746530044908112
以上,0.0597591435244496
あいだ,0.178082188845992
格闘技,0.119694116804754
サービス業,0.111582063322843
7,0.0267747838921726
自分,0.0922147752984855
価値,0.0780911757346299
商品,0.0946303566997004
名前,0.0874944375711992
好き,0.0746530044908112
