keyword,bm25
砂糖,2.11313940264467
うつ,0.875733787441489
清涼飲料水,0.593114479939466
コーヒー,0.531531718402733
頻繁,0.469948956866001
もの,0.284407800205222
健康回復,0.593114479939466
1,0.0121040196091899
章,0.169265815531774
人生,0.218231707423027
ワナ,0.531531718402733
2,0.0118476120872869
低血糖症,1.1539280171911
食べもの,0.469948956866001
飲みもの,0.593114479939466
3,0.0135276430643824
4,0.0194618457680396
凶暴性,0.593114479939466
5,0.0371510977766668
肌,0.531531718402733
老化,0.43392535067616
6,0.0689372460028607
頭,0.36523118319613
7,0.118900137049201
依存性,0.593114479939466
8,0.159976868448817
医師,0.408366195329269
真実,0.282466759789719
第9,0.245550230056958
砂糖依存症,0.593114479939466
具体策,0.593114479939466
