keyword,bm25
航空,0.640463265134709
大,0.101257757033294
革命,0.144350507691575
—,0.0167037643605852
10年後,0.687025159629709
市場,0.14848324357784
倍増,0.218764492789666
人,0.100781492774697
出会い,0.15834097965675
すべて,0.106870846416695
基本,0.113423494781447
今後,0.289151492542268
20年間,0.207480246340856
旅客輸送,0.261857243447947
量,0.17153900624512
2倍,0.218764492789666
徹底,0.155634754140385
リストラ,0.234668744894401
不採算,0.261857243447947
路線,0.15834097965675
整理,0.164387495682575
顧客,0.175671742131385
上位,0.261857243447947
2割,0.261857243447947
全,0.14636247239312
収益,0.234668744894401
80,0.234668744894401
％,0.153103249233765
そう,0.161247843523786
マイル,0.218764492789666
奴隷,0.207480246340856
10年,0.198727504798665
登場,0.127160084229013
新機種,0.234668744894401
価格,0.198727504798665
利便性,0.261857243447947
の,0.0231945061086652
世界,0.122597606024266
エアライン,0.234668744894401
大胆,0.167800491888537
予測,0.164387495682575
1,0.00534386752760756
章,0.0574280107988764
9・11,0.180291747787311
後,0.106870846416695
試練,0.218764492789666
再生,0.144350507691575
2,0.00523066481690709
旅客,0.261857243447947
需要,0.218764492789666
3,0.00597239056370441
国内,0.180291747787311
空,0.392603060621951
何,0.0497624878026115
4,0.00859231304848275
JAL,0.207480246340856
復活,0.15834097965675
5,0.0164020343186631
6,0.0304354687328566
旅客機,0.234668744894401
過去,0.142436727552014
現在,0.11083631248857
未来,0.115248228998469
