keyword,bm25
40歳,0.368900898316929
健康,0.495580239171507
学,0.233416691112935
—,0.0262584336941293
栄養,0.326160389584909
話,0.190676182380914
全力疾走,0.207839605908839
メタボ,0.368900898316929
腰痛,0.207839605908839
体調,0.207839605908839
変化,0.0929930579200359
対応,0.0989822066779315
こと,0.0331989108871877
10年後,0.186259729980201
20年後,0.207839605908839
あなた,0.0808928987711446
体,0.223911525886869
曲がり角,0.207839605908839
人,0.0404900957716043
世間,0.136152809777312
常識,0.1116056248664
これ,0.0755704388716574
1,0.00424149932361059
章,0.0388089123582979
の,0.0364619248436958
お腹,0.186259729980201
肥満,0.368900898316929
遺伝,0.173636311791733
本当,0.106404699981311
ほか,0.123475287899419
2,0.00415164881395885
血糖値,0.173636311791733
方,0.0670619482843443
高血糖,0.207839605908839
改善,0.121520102194286
インスリン,0.186259729980201
体重,0.173636311791733
運動,0.107625765503062
3,0.00474036648652321
中高年,0.143099978122925
最大,0.107625765503062
敵,0.139433017674626
脂質,0.207839605908839
血圧,0.186259729980201
尿酸,0.207839605908839
値,0.164679854051563
中性脂肪,0.207839605908839
大丈夫,0.133185500795038
コレステロール,0.186259729980201
必要,0.0751288260774278
4,0.00681983409863944
食品,0.157732685705951
調節,0.186259729980201
機能,0.113053940886078
利用,0.107625765503062
トクホ,0.186259729980201
サプリメント,0.207839605908839
現代人,0.143099978122925
食物繊維,0.207839605908839
不足,0.130476559934456
5,0.0130185146074519
さ,0.0657369321485413
長寿,0.143099978122925
秘訣,0.136152809777312
丈夫,0.173636311791733
ビタミン,0.186259729980201
骨粗鬆症,0.207839605908839
誰,0.0755704388716574
