keyword,bm25
定年,0.544167859103029
鉄道ひとり旅,0.349049298986913
家族,0.187432346940168
仕事,0.136746675122578
日々,0.185108160686434
自由,0.161682927552632
時間,0.16784128206016
目,0.147742092855722
前,0.14347150951017
いつか,0.573763564428885
実現,0.185108160686434
鉄道,0.211064651954439
旅,1.12579723598063
お,0.324005486756086
トク,0.615476368279381
切符,0.686784877455732
絶景,0.615476368279381
路線,0.415288074058561
むもよし,0.686784877455732
大都市,0.291607716655123
足,0.214939430370645
豪華,0.349049298986913
列車,0.544167859103029
優雅,0.686784877455732
気分,0.486596583234912
の,0.0309177091722751
テツ,0.686784877455732
達人,0.240324488830861
魅力,0.180748504778492
方,0.112624953915732
伝授,0.174823048569088
序章,0.111500489470371
1,0.00712324467266889
章,0.0635462937225718
2,0.00697234822889238
ローカル,0.276566092216212
線,0.234166134323334
3,0.0079610505025097
ソン,0.349049298986913
4,0.0114533430763973
ススメ,0.240324488830861
5,0.0218635104589983
