keyword,bm25
最高,0.283004196939854
贅沢,0.741335351760518
クラシック,0.352425887338161
オーケストラ,0.352425887338161
極上,0.421847577736467
ワイン,0.37804736772095
人生,0.155215426828044
痛快無比,0.421847577736467
音楽,0.264825467307126
論,0.158066602735128
最初,0.259767540932125
芸術,0.25508463254673
タブー,0.32014663953947
序,0.276346429523953
章,0.0893389474171409
香港,0.334247157705432
—,0.14683960143863
東京,0.229463152163941
隠喩,0.421847577736467
アジア,0.215967330916608
都市,0.259767540932125
オーストリア,0.37804736772095
夢,0.39777370450148
貫徹,0.37804736772095
急,0.276346429523953
イタリア,0.308625677322643
現実,0.177225047276091
ところ,0.246646737674397
転,0.352425887338161
ドイツ,0.298884842562247
花,0.308625677322643
幸福,0.239203986924337
下,0.209066989898487
フランス,0.270323746305832
官能,0.37804736772095
楽しみ,0.32014663953947
起,0.421847577736467
六ヶ所村,0.421847577736467
文明,0.242815846859079
究極,0.264825467307126
演奏会,0.421847577736467
後書き,0.421847577736467
モラル,0.334247157705432
豊か,0.211284422531213
さ,0.133424837260574
