keyword,bm25
社会福祉士,4.80588581485118
精神保健福祉士,7.33583834235917
養成,0.0815519620626215
高齢者,2.21399512921808
身体,0.164945254910804
的,0.0
知的,0.213168405450192
障がい,1.50469523773425
人,0.0
その家族,1.23175507175177
すべて,0.35003817639033197
それぞれ,0.109401354964201
幸福,0.3469661380029
追究,0.146034117730034
よう,0.0629935883162919
社会環境,0.251250569808664
支援,2.01838152374908
あり方,0.175193154543211
方法,0.0758841415297268
国家資格,1.2504090237855001
取得,0.513875952478237
目標,0.11499075385316002
近年,0.207322402751661
注目,0.15684547465044
スポーツ,0.36483651788444
ソーシャルワーカー,7.076009036988549
スクールソーシャルワーカー,2.73173506734451
資格,0.6089930738567789
可能,0.21826083655362202
保育士,1.50469523773425
子育て支援,0.903714598890182
保育,0.7981091544159021
士,2.68376286960429
はじめ,0.161375395747835
児童福祉施設,0.3469661380029
勤務,0.37575673459825
児童指導員,0.456421767976805
活躍,0.0468772832175681
ソーシャルワーク,4.091614623459041
知識,0.0
技術,0.31369011561857296
習得,0.050614584705121396
子ども,1.55515777468806
保護者,0.3469661380029
特別支援学校,0.644927203060474
教諭,0.5461911735243561
中学校,0.13477551335204502
免許状,0.626446878541723
1種,0.566334461676144
高等学校,0.23071570598159097
地理歴史,0.410993577030445
公民,0.37575673459825
教員免許,0.243096317797358
前提,0.23751050802899498
知,0.23751050802899498
肢,0.629904836978255
病,0.282938698975355
多く,0.21528211726993202
演習,0.0450401040466071
実習,0.0711261401861437
即戦力,0.519931848204452
力,0.0613748873146804
社会福祉学科,4.14914352046574
人間,0.0652312394001701
理解,0.0
ため,0.0
教養,0.0719034458898834
福祉,9.85156401197926
専門知識,0.17231492414990002
修得,0.0450401040466071
領域,0.0147291633752783
問題解決能力,0.310829035629688
身,0.0
こと,0.0
教育,0.0
社会福祉,13.395720773834
コース,0.118658085171494
総合,0.0485395599576237
2,0.036422764218446195
設置,0.0415931535561911
介護福祉士,3.18544333836454
社会福祉施設,1.38579614487452
医療機関,0.404346158632142
企業,0.17231492414990002
行政機関,1.13006808253024
人材,0.0526849077774763
育成,0.0
公務員,0.39210062673333995
教員,0.0742861145955849
(,1.2504090237855001
高校,0.243096317797358
),0.355752062000106
分野,0.0
中,0.0742861145955849
視点,0.0928115359489044
社会,0.0
貢献,0.0438258254739885
主,0.35003817639033197
社会福祉士国家試験,1.36790416927049
受験資格,1.5715297039046199
定員,1.0637251054049401
制,0.41666205894339603
精神保健福祉士国家試験,1.55979554461336
介護,2.12912023782744
福,0.629904836978255
社,0.410993577030445
国家試験,0.9896104397312351
多様,0.131216472067165
ニーズ,0.509851721369227
エキスパート,0.10371277547628699
専攻,0.353971310615025
合格,0.414232827608306
オールラウンド,0.52044920700435
介護福祉,1.28857284779426
介護福祉士国家試験,0.629904836978255
高度,0.0270509260225628
総合的,0.051387807447212296
援助,4.93857927715822
施設,0.19624529645355898
長,0.52044920700435
管理,0.207322402751661
職,0.36483651788444
精神,1.4914935297770902
保健,1.9723721844145998
心理,0.19624529645355898
バランス,0.07933120359354799
健康,0.08262668710873
問題,0.0898571209734234
社会参加,0.410993577030445
両,0.13477551335204502
経営,0.727841195206234
全般,0.330014176939866
上,0.17231492414990002
諸問題,0.165171197319932
対応,0.21826083655362202
実践,0.0
能力,0.107082977958339
伊勢崎,1.2591831980919699
キャンパス,0.345901549678554
池袋,0.629904836978255
開講,0.155457657451561
尊厳,0.565595999466926
実現,0.0862859308685845
理想,0.251250569808664
姿,0.22487087644866202
構想,0.182509016694271
学科,0.0
視野,0.0727370706956853
学力,0.14914096642264701
獲得,0.109455629973905
重視,0.143667070799642
福祉政策,1.36790416927049
現場,0.78627409082518
マネジメント,0.5114561246885619
一般,0.21880240015440702
NPO,0.266301104624345
行政,0.848658492419452
仕事,0.207322402751661
指導,0.143664009824469
役割,0.205223591155408
リーダー,0.546982774227015
1,0.037179998161819
2年,0.0176662241088088
次,0.0
必要,0.0593304990342682
基礎,0.0
社会保障,0.410993577030445
制度,1.27484038909119
歴史,0.13688376291317
児童,1.2537577427965498
障害者,1.12614962727749
老人,1.88783601747495
医療,1.55910802595912
対象,0.0719034458898834
場面,0.14179493983475902
理論,0.174781810809022
科目,0.0
ほか,0.06570606401891
文献,0.19208231708263498
収集,0.213168405450192
法,0.166303394421576
レポート,0.282938698975355
論文,0.20227366559680002
書き方,0.322624035424097
独自,0.0730533867203665
調査,0.0876401588104638
研究,0.0147291633752783
手法,0.0730533867203665
その他,0.251250569808664
サービス,1.09465062236746
論,0.437170010092978
雇用,0.410993577030445
政策,1.32886095379726
思想史,0.456421767976805
他,0.035969609847139795
大学,0.0287905965953497
学術的,0.456421767976805
専門,0.0
履修,0.0765637995512751
専門課程,0.266301104624345
運営,0.8078888262904191
臨床,0.13477551335204502
配置,0.23307058526038602
将来,0.21528211726993202
選択,0.036422764218446195
2012年,0.629904836978255
4月,0.29422163468069
開設,0.109455629973905
現代社会,0.05970083702365871
メンタルヘルス,0.52044920700435
社会的,0.26265911716650203
文化的,0.182509016694271
デザイン,0.243096317797358
大正大学,0.629904836978255
日本,0.22162770338540702
最初,0.30153794705653997
輩出,0.164945254910804
相談,2.54409757526154
助言,0.912389598779446
専門職,1.47519119317337
それ,0.0646464564552671
学び,0.077015210056482
進行,0.322624035424097
サービスラーニング,0.52044920700435
インターンシップ,0.21880240015440702
実施,0.109401354964201
思い,0.3469661380029
洞察,0.12805487805509
組織,0.38378275068573
円滑,0.322624035424097
調整,0.322624035424097
イブニング,0.3469661380029
併設,0.23751050802899498
年々,0.3469661380029
重要,0.05970083702365871
倫理観,0.182509016694271
理念,0.23071570598159097
専門家,0.358644044589479
カリキュラム,0.0
学,0.06570606401891
心理学,0.21880240015440702
社会学,0.182509016694271
関連,0.07933120359354799
地域,0.26165380555608503
連携,0.0575525593196223
ボランティア活動,0.282938698975355
構成,0.0575525593196223
体系,0.039685336448742004
もの,0.064027439027545
学生,0.108943403150932
民間企業,0.5323373577902549
各自,0.115415246474757
興味,0.118937660286823
専門性,0.0969214877416634
マインド,0.602775997628745
幸せ,0.9107326323075929
探究,0.07933120359354799
哲学,0.213168405450192
1年,0.0147291633752783
さ,0.13688376291317
自分,0.0253198833781397
関心,0.051387807447212296
どこ,0.282938698975355
のち,0.37575673459825
従来,0.329726462468568
枠組み,0.37575673459825
少,0.130342124499482
人数,0.107801561470302
ゼミ,0.247633653167007
公共政策,0.693587198625039
アプローチ,0.064027439027545
文化,0.29791131111403296
発想,0.15684547465044
生活環境,0.19208231708263498
創造,0.102724506823479
見識,0.213168405450192
人間関係,0.426124802906067
コミュニケーション,0.0684759330440917
技法,0.0981714667553087
尊重,0.22487087644866202
しあい,0.629904836978255
承認,0.629904836978255
関係,0.035969609847139795
共生社会,0.3469661380029
知力,0.456421767976805
1965年,0.629904836978255
設立,0.410993577030445
以来,0.22487087644866202
両面,0.155457657451561
先駆,0.52044920700435
学習,0.0119133058271847
開発,0.29791131111403296
グローバル,0.12160863221824399
協働,0.298133603747955
コミュニティ,0.426124802906067
創,0.30153794705653997
生,0.12160863221824399
イノベーション,0.322624035424097
3,0.0593304990342682
エリア,0.410993577030445
複合,0.19208231708263498
フィールドワーク,0.29422163468069
フィンランド,0.629904836978255
沖縄,0.456421767976805
国内外,0.109455629973905
研修,0.330014176939866
担い手,0.5323373577902549
卒業生,0.22162770338540702
3割,0.629904836978255
関連施設,0.30153794705653997
児童相談所,0.456421767976805
病院,0.519931848204452
部門,0.22487087644866202
職種,0.182509016694271
金融,0.22487087644866202
保険業,0.52044920700435
就職,0.166303394421576
多数,0.0928180356228947
場,0.146034117730034
拡大,0.23751050802899498
日本の福祉,0.629904836978255
界,0.19208231708263498
リード,0.22487087644866202
伝統,0.23071570598159097
新しい時代,0.251250569808664
生命科学,0.34679359931251896
人々,0.460656758816258
生活,0.302184809105219
サポート,0.154010174335689
自立,0.36483651788444
思想,0.17348306900145
等,0.0969214877416634
さまざま,0.0540213012578111
学修,0.10112859132612301
児童福祉,1.04038079793756
教育学,0.282938698975355
社会科学,0.12805487805509
医学,0.12160863221824399
ボランティアセンター,1.2591831980919699
授業,0.018042918571920898
体験,0.153009946618419
機関,0.19624529645355898
提携,0.20227366559680002
ヶ月,0.456421767976805
間,0.13477551335204502
熊谷,0.629904836978255
隣接,0.426124802906067
特別養護老人ホーム,0.629904836978255
交流,0.21880240015440702
立正大学,0.456421767976805
スタッフ,0.14179493983475902
地域社会,0.727841195206234
活発,0.22487087644866202
2017年度,0.322624035424097
導入,0.330014176939866
本,0.047511464819592904
相手,0.44951810613599796
事情,0.23751050802899498
困難,0.266301104624345
プロ,0.403924614391314
発揮,0.255982398316226
ケア,0.17348306900145
家庭,0.383973597474338
多角的,0.14914096642264701
未来を,0.266301104624345
意識,0.165171197319932
発達,0.15684547465044
コア,0.22487087644866202
専門的,0.143664009824469
プラス,0.30153794705653997
性,0.129807242019647
考える力,0.182509016694271
環境,0.0459839452307812
対人,0.30153794705653997
課題,0.0928115359489044
対処,0.164945254910804
2017年,0.404346158632142
専修,2.23868453885653
4,0.0059596165008523405
相互,0.426124802906067
国,0.7075665692721911
都道府県,0.52044920700435
市町村,0.37575673459825
安心,0.17348306900145
豊か,0.0809114849605395
施策,0.912389598779446
計画,0.08262668710873
把握,0.19624529645355898
傷病,0.456421767976805
自立生活,0.629904836978255
たち,0.165171197319932
個別,0.711823223547317
地域コミュニティ,0.37575673459825
卒業後,0.0253198833781397
進出,0.3469661380029
多彩,0.0575525593196223
今,0.23071570598159097
私たち,0.21894230136542803
周り,0.322624035424097
様々,0.055742277824142095
個人,0.298133603747955
家族,0.19208231708263498
内,0.0981714667553087
社会的背景,0.37575673459825
要因,0.3469661380029
対策,0.27817730621144904
