keyword,bm25
2018年,0.49097208181959606
4月,0.2640935241510728
開設,0.440936312032812
),0.0534687128634996
これ,0.1722418190745624
文系,1.07278014836986
こと,0.0
心理教育,2.09660255933486
理系,0.6758954573951801
融合,0.235762988599368
科学,0.1230025178136708
的,0.0
教育,0.0
内容,0.11699517284568081
展開,0.0883189482503712
心の問題,2.2038740566348682
解決,0.1019998331791564
ため,0.0
脳,0.553738471824904
機能,0.1382396292494752
働き,0.43467672083958
理解,0.0
不可欠,0.2222761226728084
医科,0.811174791774564
学,0.1175622436438792
脳科学,0.614944627926324
認知科学,0.553738471824904
見地,0.40626708379906795
心,2.070425497752068
身体,0.443723365873368
密接,0.2458974291733648
カリキュラム,0.0
特徴,0.09676274930828199
医療,1.685587892404132
系,0.204709909063908
総合大学,0.272526668877106
メリット,0.40626708379906795
薬剤師,0.506263288827352
看護師,0.43467672083958
ほか,0.0883189482503712
スタッフ,0.381446122844302
連携,0.038790048926860124
身,0.0
人文,0.272526668877106
社会学,0.2458974291733648
心理,1.938539934995676
学科,0.0
利点,0.38120800797607995
2018年度,1.010832613012628
入学,0.1397339447879116
生,0.163845329778132
職,0.49097208181959606
初,1.1398038318110961
国家資格,0.631843836337048
公認心理師,2.5863888278546283
資格,0.2592554197479172
取得,0.1491050949766916
スタート,0.3104814483240376
医療機関,0.81484894062438
実習,0.08686863873073439
必須,0.23373661995024603
従来,0.443723365873368
臨地実習,0.553738471824904
大学,0.038790048926860124
附属,0.516725457223688
病院,1.61986877398
本,0.0477766187377844
これら,0.1274846093599924
強み,0.23373661995024603
学び,0.03988012517743728
発展,0.1274846093599924
人間,0.016032113773158718
不思議,0.506263288827352
複雑,0.163845329778132
さ,0.1842088243646332
悩み,0.506263288827352
適切,0.1180790414313536
援助,3.7705168041603683
手,0.2872053328137456
能力,0.061809419569196396
スクールカウンセラー,1.4000734608763241
臨床心理士,4.15160076570016
はじめ,0.17341333294493838
専門職,0.3625629876665432
一般,0.2944493345508788
企業,0.11598142084609439
消費者心理,0.614944627926324
研究,0.0314460599028286
分野,0.0
活躍,0.019751937627483084
人,0.0
さまざま,0.048399909556929605
活,1.347282885822384
よう,0.0363605607973074
領域,0.02756095384858184
心理学,2.99646882649274
希望,0.0747620932100824
進路,0.1598703136573368
必要,0.016032113773158718
科目,0.0
体系,0.1067585186028868
3,0.016032113773158718
履修,0.02067219380258764
モデル,0.147471388025834
用意,0.048399909556929605
3年,0.024008005085185684
次,0.0
臨床心理学,6.72619119695828
体験,0.0883189482503712
先,0.443723365873368
小・中学校,0.553738471824904
見学,0.542936145211968
参観,0.8486812478765721
体験学習,0.2587956957732356
教育現場,0.6389329727000039
サービス,0.211320512775684
現状,0.200940100889334
基礎,0.0
実験,0.20920430376973959
将来,0.09676274930828199
身近,0.200940100889334
心のケア,0.933382307250884
対人,2.017809547416752
