keyword,bm25
国際,1.235858602585692
文化,4.221488153290441
学科,0.0
言語教育,1.318413314277584
日本文化,2.2541370477325957
世界,1.328094573070572
3本,1.442048416294792
柱,0.28991130262846676
カリキュラム,0.0
語学力,1.0622549878932879
文化的,0.32088383285623756
教養,0.1888970438142112
身,0.0
教育,0.0
様々,0.0976753152073
プログラム,0.3458447236197832
海外,0.447352356106104
研修,0.433920106482388
留学,2.457194510204008
人,0.0
思考力,0.783224721884848
行動力,1.0087343738252639
本,0.062188512026422
各国,0.49745736312116806
地域,0.37802022520374157
語学,0.578741510604788
社会,0.0
講義,0.0269761778446434
選択,0.1059094385598288
履修,0.0805761178088512
こと,0.0
全員,0.1540872367875384
現代日本,0.9150437571547521
基礎,0.0
国際社会,1.7739927440084522
自文化,1.107486534557668
説明,0.567231356201156
力,0.03080089656756692
習得,0.0445169305769728
長期,0.3050145857182504
短期,0.934367609722144
支援,0.3836452174693484
提携,0.3556336573294312
大学,0.1010172337107612
交換留学,0.66064824304768
JEAP,1.107486534557668
語学研修,0.49745736312116806
体験,0.0769238363473352
的,0.0
ほか,0.19105887484219558
1,0.0652589669004972
2年,0.03080089656756692
次,0.0
プランニング,0.49745736312116806
準備,0.2622167704829048
先,0.29000356566432123
生活,0.0445169305769728
丁寧,0.3377154249460036
指導,0.0632410742392432
成果,0.1726031792847356
最大限,0.992743744838852
よう,0.0786581811965316
卒業後,0.088839582336126
外資系企業,0.6100291714365
旅行業,0.567231356201156
マスコミ,0.417586394033584
関係,0.0632410742392432
小売業,0.722600979751836
柔軟,0.478433472415784
性,0.0652589669004972
さまざま,0.12503987320168042
進路,0.0697739930799888
真,0.4975142675093
国際交流,0.49745736312116806
各,0.1888970438142112
民族,0.49745736312116806
比較,0.6739570071839079
研究,0.0508944487754048
民族紛争,0.722600979751836
宗教,0.44174390563164
対立,0.802471948839416
人間社会,0.3377154249460036
問題,0.03166923841008996
上,0.0506190716111812
理解,0.0
バックグラウンド,0.802471948839416
1年,0.010356578795425559
3,0.0723966558158192
領域,0.015501043708749319
国際関係,0.468205465644764
文化人類学,0.468205465644764
地域文化,1.131987226426876
歴史,0.478433472415784
関心,0.1803038064038284
テーマ,0.2513155290564228
4年,0.03166923841008996
卒業論文,0.22514361663066879
4年間,0.194695806049346
実用,0.49745736312116806
英語,1.214112325706372
養成,0.00518961353855248
重視,0.1010172337107612
情報処理,0.2493011282287248
能力,0.13371126345461398
コミュニケーション能力,0.194695806049346
活躍,0.02062315493101428
ため,0.0
実践,0.0
スキル,0.11346856295385879
向上,0.194695806049346
人間,0.02091043757635612
多様性,0.3556336573294312
人材,0.03080089656756692
育成,0.0
異文化,3.311969237765744
間,0.9416610184503681
コミュニケーション,0.714545371337888
円滑,0.567231356201156
側面,0.404956142131796
従来,0.29000356566432123
ツール,0.44174390563164
言語,2.3193739556318
表象,2.15836290851102
映像,0.3556336573294312
音楽,0.3747885787982392
絵画,0.417586394033584
演劇,0.6100291714365
表現,0.1631908799265156
必要,0.03129736308126556
それら,0.1540872367875384
インターネット,0.417586394033584
テレビ,0.6100291714365
メディア,0.707783491645752
発信,0.20292086018361602
情報,0.2772768836743664
知識,0.0
信頼,0.53015820234892
収集,0.3747885787982392
分析,0.1329692243028732
重要,0.2094716372539884
これら,0.1662762006112588
要素,0.2622167704829048
修得,0.04740042619426
4,0.02091043757635612
コース,0.09486832724514199
設定,0.1452726475430876
希望,0.0975607882614052
他,0.0632410742392432
科目,0.0
積極,0.21380995153769639
海外留学,0.3556336573294312
学び,0.041639155393958
多彩,0.0506190716111812
ゼミ,0.1452726475430876
設置,0.02091043757635612
知的好奇心,0.6100291714365
展開,0.0769238363473352
背景,0.2493011282287248
グローバル社会,0.3556336573294312
生起,0.722600979751836
的確,0.20292086018361602
対応,0.0769238363473352
共生,0.3050145857182504
可能,0.03854602860954928
持続,0.27576268824185
形成,0.1540872367875384
判断力,0.3747885787982392
ヨーロッパ,2.1895665162628317
アメリカ,1.673934551354856
中心,0.04740042619426
グローバル,0.426686803149492
前衛,1.107486534557668
日本,0.862949959179532
中国,1.571146963346084
アジア,2.478418717521548
多文化,1.058002711739352
交流,0.764753903976064
多文化共生,1.131987226426876
日本国内,0.66064824304768
都市,0.5503219051667
フィールドワーク,0.1726031792847356
実施,0.03854602860954928
観光,0.3377154249460036
旅行,0.709715273994172
貿易,0.66064824304768
流通,0.44174390563164
等,0.0568583508258088
一般,0.192442777402916
企業,0.0506190716111812
外国人,0.468205465644764
行政,0.2493011282287248
事業,0.468205465644764
民間,0.567231356201156
国際協力,0.417586394033584
団体,0.468205465644764
期待,0.12039306469117
仕事,0.1823458013953236
グローバル人材,1.131987226426876
英語力,1.18092589776702
特,0.2622167704829048
化,0.1769071144743068
新規,0.567231356201156
開設,0.192442777402916
集中,0.22514361663066879
国内,0.27576268824185
合宿,0.53015820234892
徹底的,0.426686803149492
京都,0.992743744838852
フィールド,0.11257180831533439
型,0.104964860125064
情報発信,0.468205465644764
視野,0.0849116296128776
貢献,0.11513452202878
人物,0.6100291714365
欧米,0.881559972064744
世界中,1.8221181172359318
