keyword,bm25
現実,0.297341799832167
社会,0.0
問題,0.0444145617206113
紛争,0.553869952419052
把握,0.00744993768789554
原因,0.0404160556928101
解決策,0.0920822617395876
理論,0.038234088247255
的,0.0
これ,0.0291475975463964
法律学,0.5192726748108181
政治,1.41971178055763
学,0.024942802559470397
醍醐味,0.034636476801365904
法学,1.5763017217777502
類,0.0409062019471724
法的,3.14718109225688
政策,0.8273109944480691
分析,0.059497555215805006
力,0.018311612146724297
ため,0.0
政策学,0.0789876713626058
体系,0.0541740458418839
カリキュラム,0.0
3,0.0239226744752413
コース,0.05481769251024649
用意,0.0198426327496792
公共,0.257549450796644
法,0.682210680713494
国,0.107567368520551
地方自治体,0.21058608712222998
NPO,0.12122985928598401
行政活動,0.039495326799600695
法律,3.1941433834235
制度,0.116563989423703
形成,0.0199507385884304
プロセス,0.0226348651971239
学習,0.0153576166947142
企業,0.187294469763646
関係,0.0354690632990347
知的財産,0.513206730504406
国際,0.214353334484745
取引,0.242400425590447
知識,0.0
身,0.0
企業法務,0.764392468904785
人材,0.015193245703566999
育成,0.0
大学院,0.0398969585025992
法科大学院,0.668893890846899
進学,0.149437010392691
学生,0.0653074917646618
総合,0.0129052334249148
いずれ,0.0207833773061283
少,0.0923162950994582
人数,0.0790755478135206
ゼミ,0.11279284329547899
演習,0.0294063075920567
形式,0.102242346089222
授業,0.02120949031275
重視,0.026207098456637497
活発,0.0341282619877248
議論,0.13160636929006
判断力,0.0970419399251035
インターンシップ,0.058130643958009896
学問,0.030014549745581896
間,0.0613546704656477
往復,0.039495326799600695
こと,0.0
将来,0.100859060155876
進路,0.10827455517005401
設計,0.0352130914266521
複雑,0.0922537896792661
側面,0.0350300975500419
本,0.0121989744897088
学科,0.0
次,0.0
よう,0.0246257322951182
実現,0.037119718313722294
貢献,0.0232808275756013
法政,0.35535060904471905
ジェネラリスト,0.045763890010611
養成,0.00894663751942271
1,0.035254081498030596
教養,0.0381960113186571
市民,0.22636283412462602
素養,0.154662841553894
人,0.0
2,0.015668866689924
政治学,1.05110088659354
正確,0.0153499408168605
基礎的,0.0369098743853046
正義感,0.0955995620386031
視野,0.0211942566052389
生起,0.0623757806866084
発見,0.05641557944998311
4,0.00361710317579487
利害,0.103901584645318
衝突,0.039495326799600695
未然,0.047801585734566096
防止,0.057027946368807494
解決,0.10163729960135501
学術研究,0.034636476801365904
高度,0.0041089366499885305
専門職,0.163550716475346
スペシャリスト,0.031706437593432606
共通,0.0125401086586163
前提,0.0360465568990732
見識,0.0485264653804068
滋養,0.047801585734566096
グローバル社会,0.030698722581272198
指導,0.0463756206287153
中核,0.0360465568990732
役割,0.0363667915887708
自覚,0.0190666509423582
展望,0.031189067864635298
基,0.085875744570336
国際的,0.0738086032444826
コミュニケーション能力,0.025260876902563498
輩出,0.0250334545857169
一人ひとり,0.025078323688271502
日常生活,0.029151999334613703
社会活動,0.0404160556928101
中,0.0211604309395641
興味,0.045150148950724
関心,0.0701489690015575
実践,0.0
学び,0.0131016138781074
リーガルマインド,1.67091056190678
思考,0.140757846351856
5,0.038860529534312
司法,0.405274265168286
全般的,0.047801585734566096
必要,0.018063697391150497
普遍,0.045763890010611
行政,0.526305398416478
地域,0.041555656249738504
両面,0.0236034945356676
ビジネス,0.417199529723197
キャリア,0.132900001822613
商,0.039495326799600695
バランス感覚,0.0489640889846591
ビジネスマン,0.039495326799600695
フィールドスタディーズコース,0.047801585734566096
現代社会,0.140287133009136
諸問題,0.050149074576133004
フィールド,0.0291475975463964
現場,0.036124208685726
視点,0.0267991673739343
方法,0.017287827242837898
スポーツ,0.124612910089265
システム,0.0354025688071416
観点,0.052137752824125895
安全,0.0905189559112269
健康づくり,0.0214713678681656
活性化,0.024482968829606003
スキル,0.012268812490621
AOYAMALAW,0.047801585734566096
公共政策,0.526226863895233
ヒューマン,0.0214713678681656
ライツ,0.047801585734566096
制,0.0724472452491613
基本,0.080888663072956
六,0.143393929320911
基盤,0.027177972400239
卒業後,0.0134471029591066
想定,0.0540677940570554
1年,0.00738292431809818
後期,0.0166118906759974
専門,0.0
分野,0.0
海外,0.038860529534312
研修,0.025078323688271502
数,0.0339510159989447
か国,0.031189067864635298
実施,0.024942802559470397
英語,0.0864205743013632
講義,0.0279202008024115
多数,0.0211294501303768
開講,0.11205314651904501
専門知識,0.0480282212964908
課題解決,0.0215199715127144
応用力,0.029150898762924298
毎年,0.0613546704656477
卒業生,0.0210515254176708
1割,0.047801585734566096
公務員,0.37923091522403896
就職,0.0547174414093082
コンプライアンス,0.143393929320911
人権,0.122396359496127
…。,0.039495326799600695
実務,0.13087843658219
科,0.0485719951454483
もの,0.0485719951454483
見方,0.095318859382202
考え方,0.140056941974458
暗記,0.11847703402678
人間社会,0.029151999334613703
理解,0.0
基礎,0.0
ほか,0.0182941499193892
それぞれ,0.0216187271504335
レベル,0.0236095700862757
目的,0.0395880169040271
多彩,0.0349375237668174
科目,0.0
判例,0.191184687990226
模擬,0.114047281187765
裁判,0.430084366443403
様々,0.0197504808433151
2年,0.0102863063718812
4年,0.013005250635534699
専門的,0.024559212684467
応用,0.0230973683396895
バランス,0.024086441884423798
段階的,0.0297963758004996
履修,0.05695003520101571
構成,0.0218408972669089
選択,0.030397683441513498
必修,0.038860529534312
個々,0.0339510159989447
国会,0.143393929320911
公務員試験,0.313547165253264
希望,0.0463028683132813
対象,0.0272869841651378
バックアップ,0.029151999334613703
各,0.0545533783047073
高い評価,0.031189067864635298
教授,0.0166118906759974
陣,0.0236095700862757
指導力,0.057027946368807494
特長,0.0177032892265256
仕組み,0.0313467212262723
秩序,0.143393929320911
能力,0.0697058396131476
私たち,0.0664980071542072
はじめ,0.029437371147772402
導入,0.0752122560931588
入門,0.13087843658219
文献,0.043726348144386404
講読,0.0686432434385176
その後,0.0323521983086617
憲法,0.986489275223848
民法,1.1835639009943701
刑法,0.9553463886229
重要,0.031706437593432606
学修,0.0192079719446101
基本的,0.0767381148724426
法体系,0.0955995620386031
概要,0.026330217866400503
うえ,0.0531919288288362
行政法,0.382311644710148
国際法,0.5256189918326241
手続,0.047801585734566096
労働法,0.23897183845522502
租税法,0.047801585734566096
法理論,0.0955995620386031
条文,0.430084366443403
意味,0.0131651089332002
ゼミナール,0.163550716475346
教員,0.025389642833848997
同士,0.0485264653804068
対話,0.07920707615254971
討論,0.107425250210449
さまざま,0.0177919597198518
法理,0.047801585734566096
論,0.0332212728603909
自ら,0.034341007609815705
新た,0.0291475975463964
構築,0.0372440637333476
問い直し,0.026330217866400503
創造,0.00779903820018953
企業法,0.23897183845522502
財産,0.026330217866400503
契約法,0.047801585734566096
会社法,0.23897183845522502
私法,0.047801585734566096
原則,0.028515049750060698
確実,0.0194346662230758
修得,0.020526087306340302
経済,0.193562818364335
社会生活,0.05719563390211879
民間,0.024482968829606003
活躍,0.0114022343043733
最適,0.043726348144386404
公法,0.23897183845522502
中心,0.0246257322951182
群,0.0943712263391194
統治,0.0789876713626058
家,0.110771212174749
プログラム,0.06620273098104999
展開,0.0199565012697643
環境問題,0.078975744667729
消費者問題,0.0789876713626058
角度,0.0125171998709399
方,0.0295032543790573
実社会,0.0788028448807081
概念,0.0808713360503369
本格的,0.0214713678681656
他,0.030014549745581896
生,0.0276834508792914
自分,0.017287827242837898
言葉,0.030698722581272198
発言,0.031189067864635298
応答,0.031189067864635298
訓練,0.026329223787535296
発表,0.0155881214537282
説得,0.039495326799600695
他者,0.0145765499947044
意見,0.12122985928598401
協調性,0.0214713678681656
責任感,0.024482968829606003
社会人,0.15249290518025999
等,0.034341007609815705
提案,0.11246233604374099
提言,0.157963415129835
変化,0.031706437593432606
感覚,0.0658156050031447
問題解決,0.102242346089222
専門家,0.0350863992644858
づくり,0.0221726967739489
志望,0.14142949706865798
多様,0.0315894483659327
系,0.0232808275756013
特徴,0.0436492899602011
段階,0.0140868319052748
ステップ,0.17315623345208
教育,0.0
基幹,0.0511904603217453
専門教育,0.0350300975500419
準備,0.0339510159989447
少人数教育,0.0905189559112269
現場主義,0.034636476801365904
国際交流,0.0644092399697244
入学,0.015740307632664402
卒業,0.0143834626065926
4年間,0.029469910605232203
有効,0.0161767098946406
活用,0.0395880169040271
可能,0.038234088247255
像,0.0360465568990732
化,0.0268871015340025
到来,0.034636476801365904
情報化,0.0360465568990732
国際化,0.029151999334613703
進展,0.0323521983086617
要素,0.0113178598964058
毎日,0.0190666509423582
いろいろ,0.057027946368807494
事件,0.334535316406665
出来事,0.031189067864635298
国内,0.0357048995118389
国外,0.0789876713626058
動き,0.030698722581272198
有用,0.0404160556928101
注目,0.0238041650168127
最大,0.0429411144635326
並行,0.0485264653804068
一貫,0.0125171998709399
新入生,0.0686432434385176
セミナー,0.0250334545857169
スタート,0.00875851632749035
3年,0.0022609455081005203
卒業研究,0.00554380205312594
クラス,0.0920215846415219
10,0.030698722581272198
～,0.0779053134770272
15,0.0489640889846591
名,0.0354025688071416
総合大学,0.030698722581272198
一,0.0236095700862757
当たり,0.039495326799600695
個人的,0.039495326799600695
対応,0.029927975005277097
以外,0.0430366933852217
体験,0.0166316730851014
やる気,0.039495326799600695
試み,0.034636476801365904
教科書,0.039495326799600695
新聞,0.026330217866400503
事象,0.0190666509423582
経験,0.00818825858976467
激動,0.0692703382510679
時代,0.046753773825848104
習得,0.024967536486493903
全体,0.029150898762924298
効率的,0.0360465568990732
商法,0.631567549457199
職業,0.0715777469171164
支援,0.0332565341963849
地方,0.024482968829606003
行政学,0.11847703402678
資質,0.0853109923996815
直結,0.0145765499947044
専門性,0.022080528321458702
2015年度,0.028515049750060698
ハワイ大学,0.0789876713626058
ロースクール,0.191184687990226
2週間,0.0214713678681656
ハワイ州,0.047801585734566096
裁判所,0.143393929320911
刑務所,0.047801585734566096
訪問,0.0360465568990732
充実,0.00931235423453545
内容,0.0230973683396895
異文化,0.029151999334613703
思考力,0.0905189559112269
リーガル,0.191184687990226
マインド,0.045763890010611
豊か,0.00547816861363373
人間性,0.0215199715127144
持続的,0.0228828089296699
発展,0.0251682091526383
土台,0.0276990761775509
プレゼンテーション,0.0446911893866652
実習,0.0018088246896510003
フィールドワーク,0.0446911893866652
モデル,0.174299821320801
民間企業,0.262595306890014
地域社会,0.0645849656466705
学内,0.026273565027614097
施設,0.014899312841471
各種,0.0415250234457905
講座,0.18398067125190098
有料,0.047801585734566096
法学部,0.552663314559276
指定,0.0131651089332002
受講,0.0430366933852217
料,0.057027946368807494
一部,0.0429411144635326
免除,0.0202087908150953
設置,0.00994178009466419
主体,0.0853109923996815
場,0.044338698147945804
通用,0.0595036729840063
調査,0.0398969585025992
技法,0.014899312841471
ノウハウ,0.0429411144635326
仲間,0.0489640889846591
説得力,0.11847703402678
法専,0.0955995620386031
門,0.0623757806866084
者,0.034341007609815705
向け,0.187099086881854
設定,0.05641557944998311
重点,0.029150898762924298
系統,0.0388663976991083
効果,0.0375487642513783
両立,0.031189067864635298
編成,0.0242905815573542
女子大学,0.039495326799600695
女性,0.0215199715127144
家庭,0.043726348144386404
着目,0.0429411144635326
ならでは,0.0394923446755933
法曹,0.764392468904785
弁護士,0.764392468904785
検察官,0.28675538112452
裁判官,0.430084366443403
履習,0.039495326799600695
ユニーク,0.0381318621887117
の,0.0710947006104806
ICT,0.0202087908150953
情報通信,0.0190666509423582
技術,0.0084670479714602
利用,0.0295032543790573
双方向,0.09152086940905341
情報端末,0.047801585734566096
クリッカー,0.047801585734566096
使用,0.0250334545857169
クイズ,0.047801585734566096
アンケート,0.028515049750060698
即時,0.047801585734566096
反映,0.024482968829606003
電子黒板,0.047801585734566096
参加,0.013199990981074399
アイデア,0.0214713678681656
共有,0.06062179480597
傍ら,0.047801585734566096
中学校,0.0204546453584832
教諭,0.008306258934965411
1種,0.010760392007392799
免許状,0.0119025318801299
図書館司書,0.034636476801365904
資格,0.0563982148482295
取得,0.025389642833848997
行政機関,0.0429411144635326
地方自治法,0.0955995620386031
サービス,0.0238041650168127
担当者,0.0202087908150953
雇用,0.031189067864635298
商品開発,0.024482968829606003
製造,0.0170647752624558
販売,0.0190666509423582
多く,0.0218312352802541
活動,0.0393017481856602
不可欠,0.05641557944998311
法令遵守,0.0955995620386031
今,0.0525411793140301
それ,0.012268812490621
サポート,0.050672704065727096
警察官,0.405274265168286
消防官,0.382311644710148
生活,0.021127971708203998
消費者,0.161627609950513
刑事,0.0955995620386031
総論,0.0623757806866084
刑事訴訟法,0.191184687990226
上,0.015290359394230898
トラブル,0.028515049750060698
暮らし,0.0582951950927928
仕事,0.0314782383878071
伝統,0.0525411793140301
新しい時代,0.0190666509423582
ニーズ,0.0332565341963849
デザイン,0.0184563306990117
立案,0.0646995112481981
マスコミ,0.126139137674427
国際関係,0.625763730416554
社会科学,0.0485811631147085
銀行,0.028515049750060698
保険,0.026330217866400503
証券,0.039495326799600695
国際機関,0.137270939760522
職員,0.097920784108589
消防,0.187099086881854
官,0.047801585734566096
金融,0.10236932643536299
不動産,0.12474214226944401
業界,0.0313467212262723
独自,0.011087185501553501
対策,0.049294606252439505
市役所職員,0.047801585734566096
奈良県警,0.047801585734566096
本部,0.039495326799600695
提携,0.0153499408168605
警察組織,0.047801585734566096
警察,0.24944661665654203
希望者,0.010760392007392799
手続き,0.034636476801365904
質,0.014899312841471
昼間,0.103901584645318
夜間主コース,0.103901584645318
法務,0.552663314559276
どちら,0.06062179480597
全員,0.0199507385884304
所属,0.0297963758004996
夜間,0.0692703382510679
環境,0.0151297202181922
社会人学生,0.047801585734566096
学年,0.0537938359364115
研究,0.0038056208179368597
実力,0.010760392007392799
政策科学,0.047801585734566096
職,0.193805729254127
意識,0.0376146455178566
企画力,0.018023958931435
遂行能力,0.034636476801365904
高等学校,0.00875851632749035
教員免許,0.00922851376555536
司法書士,0.716644981732321
行政書士,0.28675538112452
税理士,0.0789876713626058
社会保険労務士,0.047801585734566096
目,0.029694374679442203
専門科,0.025078323688271502
課題,0.0225702746287062
法学検定試験,0.047801585734566096
ベーシック,0.0623757806866084
ビジネス能力検定,0.047801585734566096
級,0.0170647752624558
受験,0.0375487642513783
奨励,0.052658447575070495
成功体験,0.039495326799600695
習慣,0.0511904603217453
挑戦,0.010227708819197899
自信,0.024482968829606003
大学,0.0131065170718586
アドバンストコース,0.039495326799600695
スタンダード,0.047801585734566096
キャリアアップ,0.0623757806866084
探求,0.00787045095967517
就業,0.0214713678681656
根幹,0.0228828089296699
公共性,0.09356013873264869
献身,0.047801585734566096
内,0.022348125524438302
世代,0.0202087908150953
ルール,0.17315623345208
根底,0.0202087908150953
実感,0.0190666509423582
視,0.0404160556928101
行動力,0.029151999334613703
手,0.0161767098946406
予防,0.0613928094778203
決まり,0.0955995620386031
膨大,0.0228828089296699
集まり,0.047801585734566096
対処,0.0375487642513783
適用,0.0920822617395876
場合,0.0728717446720627
なに,0.039495326799600695
範囲,0.0170647752624558
検討,0.101028696429797
作業,0.0202087908150953
解釈,0.097920784108589
制定,0.047801585734566096
経緯,0.031189067864635298
理念,0.06129572870531721
性格,0.031189067864635298
適切,0.0199507385884304
結論,0.0623757806866084
関連,0.0331151077276874
ていねい,0.047801585734566096
そのもの,0.0202087908150953
背景,0.0537938359364115
思想,0.0921348908162184
具体,0.0968142857201426
状況,0.0238041650168127
考慮,0.0202087908150953
直面,0.026329223787535296
時,0.0125401086586163
法律学科,1.14624268155753
一つ,0.0375487642513783
具体的,0.043785968953891
法解釈,0.143393929320911
主体性,0.0228828089296699
尊重,0.0170647752624558
人間,0.00768373399407714
三つ,0.039495326799600695
際,0.0341282619877248
民事法,0.191184687990226
重点的,0.0485264653804068
刑事法,0.191184687990226
一般,0.0498281471213326
市民社会,0.0692703382510679
六法,0.191184687990226
隣接,0.0161767098946406
司法試験,0.28675538112452
突破,0.155921791563644
基礎力,0.0388663976991083
合格,0.0629469714187358
外資系企業,0.10530894341989
国際社会,0.24272255993731998
商社,0.09356013873264869
舞台,0.0526544717099451
おすすめ,0.039495326799600695
夢,0.0853109923996815
