keyword,bm25
教育学,0.9428764024329881
類,0.02312330850435144
現代社会,0.0358307425815592
教育,0.0
形,0.0182885031463116
追求,0.0088979012466928
それ,0.00554842508206252
実現,0.01481240508520188
人材,0.004550008410694801
育成,0.0
学,0.03754237996682084
2,0.01457689018062424
コース,0.022328398844966797
4,0.002555396560725656
系列,0.2667332567137808
設置,0.009696027639610161
2年,0.003792885709100852
次,0.0
とき,0.0485435273923792
小学校教員,0.3220662381031988
免許状,0.1344344021889236
取得,0.0730513165781988
希望,0.02854872422907772
学生,0.031183025659005083
初等教育,1.089592108533916
所属,0.050508002797793196
学校教育,0.6755468868752761
開発,0.01024281665216244
授業,0.02238981128844776
集中,0.02197025540552336
的,0.0
人間,0.01681539570094236
形成,0.0601068791936612
計画,0.014176183263476281
設計,0.00796320136156576
地域,0.0225446351911634
国際,0.047560916709296
関心,0.0176293538145476
1,0.01116273914121848
どちら,0.0228469532316624
場合,0.03295538310828504
知識,0.0
技能,0.04404519282027079
4年,0.006963379288511
卒業研究,0.01879854582813876
こと,0.0
卒業後,0.00434410865954264
関係,0.03698816711477788
企業,0.00740857301508584
出版,0.027679105045930397
放送,0.03223755513128116
金融,0.019292501263308122
業界,0.00708884801181476
就職,0.01903654348463932
ほか,0.0206681185295942
大学院,0.03006626366808776
進学,0.0088979012466928
教員,0.1203101663039028
専門知識,0.022211500759679717
社会,0.0
期待,0.01174835165172696
実践,0.0
幼児教育,1.089592108533916
養護教諭,0.3100766459400792
音楽,0.18270955675406442
各,0.012339911159234801
保育士,1.004857291516932
幼稚園,0.7452680928857081
小学校,0.966949952602168
中学校,0.1501253032113612
高等学校,0.0989239867959288
教諭,0.2061313140723008
特別支援学校,0.497321702734144
教員免許,0.10423242245087319
公立学校,0.07051378279790241
多数,0.03184261153870384
輩出,0.0424447253272972
細やか,0.01415126133272244
カリキュラム,0.0
確か,0.063658059614472
指導,0.11068137059336919
力,0.01809594611950776
視野,0.01145693353090908
様々,0.00956908259772484
場面,0.02432762492687128
文化活動,0.03915810563981204
支援,0.1500521805779192
貢献,0.00940061182947556
成長,0.153595124642696
技術,0.022308824706084557
子ども,1.034247378944308
発達,0.3087711937972484
コーチング,0.0783078549399496
理論,0.03566905956152572
