keyword,bm25
心,0.347855558046015
音楽,0.607644085180076
—,0.0159836234695572
私的,0.209333010558356
名曲,0.658090141880594
ガイドブック,0.19853525608326
自分,0.0870447978313907
生活,0.107690037367393
それ,0.0890207086136772
素敵,0.224551590737016
こと,0.0400240473410268
もう一歩,0.209333010558356
思い,0.138127197724712
刺激,0.1833166759046
感動,0.1833166759046
本書,0.0664551225349769
ポップ・ミュージック,0.250567925390772
宇宙,0.142081761072184
あなた,0.0975231151699821
ガイド,0.177530840246652
ファッション,0.209333010558356
衝撃的,0.250567925390772
ビートルズ,0.250567925390772
映画音楽,0.495278877587791
天才,0.177530840246652
バカラック,0.250567925390772
声,0.129751808673676
ニール・ヤング,0.250567925390772
YMO,0.224551590737016
ライディーン,0.250567925390772
製作,0.250567925390772
エピソード,0.154296047317563
自ら,0.346438673747121
音楽活動,0.250567925390772
世界,0.059380954450817
魅了,0.1833166759046
音楽家,0.224551590737016
幸福,0.142081761072184
出会い,0.444041398929
1,0.00511348008680124
章,0.0550903665083652
ぼく,0.413772905489499
夢中,0.224551590737016
洋楽,0.250567925390772
2,0.00500515782694951
細野,0.250567925390772
さん,0.140052421616126
教授,0.172518921429504
3,0.0057149059291473
曲,0.443854334697214
4,0.00822187702932251
ボサノヴァ,0.250567925390772
テクノ,0.250567925390772
5,0.0156949017613585
さ,0.0792513372895758
恐怖,0.148924952199808
快楽,0.209333010558356
6,0.0291233198603633
