keyword,bm25
働く女性,0.593114479939466
こと,0.184320756601893
—,0.0378345253364331
グローバル,0.388540974229846
時代,0.290150912989184
あなた,0.449118356800431
知恵,0.710571920424001
何,0.219288678535174
人生,0.218231707423027
後悔,0.844219179349317
ため,0.216215676824465
アドバイス,0.531531718402733
序章,0.189464797715278
あなたに,0.469948956866001
1,0.0121040196091899
章,0.121156647836732
世界,0.140559506419182
なか,0.238712615223012
日本,0.216215676824465
2,0.0118476120872869
高齢化,0.43392535067616
社会,0.170781071693082
3,0.0135276430643824
私たち,0.240373320484729
必要,0.214396069567802
教育,0.307132991593691
4,0.0194618457680396
職場,0.36523118319613
変化,0.265375451156381
5,0.0371510977766668
6,0.0689372460028607
たち,0.146767088243548
新しい時代,0.450123735766578
