keyword,bm25
イスラーム,1.29734353413784
善,0.615476368279381
悪,0.460742251402037
9・11,0.240324488830861
近年,0.214939430370645
アラブ,0.573763564428885
革命,0.192415695112001
契機,0.291607716655123
世界,0.240243540670026
関心,0.240324488830861
テロ,0.255366113269773
紛争,0.228657298497352
イメージ,0.185108160686434
先行,0.291607716655123
がち,0.228657298497352
市井,0.312807695601563
人々,0.150015737219123
生活,0.150015737219123
機会,0.312807695601563
本書,0.0925741548873332
ムスリム,0.349049298986913
著者,0.102339841798387
クルアーン,0.349049298986913
日常,0.182882906499071
身近,0.211064651954439
事例,0.197924530937983
現代,0.370783561625532
倫理,0.697977270660521
問題,0.193411054810616
—,0.022265709222834
日々,0.185108160686434
実践,0.161682927552632
普遍,0.240324488830861
的,0.0709883027394686
善悪,0.349049298986913
テーマ,0.211064651954439
第1部,0.161682927552632
徳目,0.349049298986913
編,0.351603528681782
人,0.0679997418354919
善行,0.349049298986913
美徳,0.240324488830861
悪行,0.312807695601563
悪徳,0.291607716655123
第2部,0.161682927552632
古典,0.415288074058561
政治,0.13242309067621
道徳,0.276566092216212
