keyword,bm25
ID,3.4107904807509
秘密,1.25901971333247
本書,0.105786140563358
商品,0.282601275932927
番号,1.15317855987811
社員,0.333225347193094
クレジットカード,0.398864869477989
身近,0.697309039406261
様々,0.237065185133148
よう,0.111835815028612
奥,0.357450941858232
世界,0.0945251736013926
第一人者,0.226171897288442
平易,0.333225347193094
解説,0.129351533284558
1,0.00813985893932531
章,0.10942193338979
2,0.00796742687736071
3,0.00909723462790929
バーコード,0.782990327702148
4,0.0130879397394954
電波,0.333225347193094
ICタグ,0.398864869477989
5,0.0249838239780735
電子,0.701692857707198
カード,0.398864869477989
定期券,0.398864869477989
6,0.0463597611575921
あなた,0.155241516018851
7,0.0799594163505917
8,0.107583198373183
時代,0.100293089615818
