keyword,bm25
個性,1.24927464465556
モノ,0.251534923666453
日本プロ野球,0.220774314267521
メジャーリーグ,0.648802558189251
700,0.220774314267521
試合,0.152005674778092
登板,0.220774314267521
達成,0.15642165474957
今,0.0793418649005215
貴重,0.14462615574515
中継ぎ,0.220774314267521
投手,0.391622363252018
活躍,0.228961873536485
岡島秀樹,0.220774314267521
最大,0.114323756882398
武器,0.286269528759981
ひとつ,0.127077894748728
ノールック,0.436995359394324
投法,0.436995359394324
独特,0.152005674778092
投球フォーム,0.220774314267521
サイドスロー,0.220774314267521
転向,0.197851434437711
指示,0.197851434437711
何度,0.197851434437711
注意,0.167549035574959
自分,0.0766947945225235
もの,0.0544140848711567
一流,0.152005674778092
哲学,0.114323756882398
日本,0.0413672838111738
野球,0.14811050438995
経験,0.101358640788212
根本,0.15642165474957
的,0.0449002301503231
違い,0.127077894748728
本当,0.113026699461309
姿,0.0948852256973884
1,0.00450546516647555
章,0.0332344429260536
ほか,0.172905581132436
2,0.00441002289228431
メジャー,0.346249367109712
パワー,0.331642524902287
守備力,0.220774314267521
3,0.00503537887238839
適応,0.300876370967406
僕,0.174928554607902
理由,0.0827243005985569
ボール,0.174928554607902
マウンド,0.220774314267521
覚悟,0.15642165474957
4,0.00724426025521704
メンタリティ,0.197851434437711
プロ,0.123399582351112
チーム,0.138596649669116
結果,0.129082794948283
負の感情,0.220774314267521
モチベーション,0.152005674778092
転換,0.129082794948283
